Index,Entry Word,Part of Speech,Affix,Definition
2900,zor,n m,"-ja, -ija/-es-",force
2901,zorakerela,v tr/itr,-ǧ-/-d-,1. make stiff 2. grow stiff
2902,zoralešeresko,adj m,,"stubborn, obstinate"
2903,zoralipe,n m,-pa/-pas-,"power, force"
2904,zoralnipe,n m,-e/-es-,violence
2905,zoralo,adj m,,"1. strong, hard 2. severe 3. fierce, ferocious 4. tough"
2906,zori,n m,"-ja, -ija/-es-",distress
2907,zori dela,v phr tr,-inǧ-/-ind-,"strain, tense"
2908,žrtva,n f,-e/-a-,victim
2909,zubuno,n m,"-ja, -ija/-os-",jacket
2910,zuinela,v itr,-ǧ-/-mo,"hum, buzz"
2911,zumavela,v tr,-ǧ-/-d-,"1. train, prepare 2. exercise"
2912,zumavipe,n m,-e/-es-,excercise
2913,zumi,n m,-ja/-ja-,pap
2914,zuralipe,n m,-e/-es-,collar
2915,zurla,n f,-a/-a-,trunk
2916,žurnalo,n m,"-ja, -ija/-os-",medium
2917,žvakonela,v tr,-ǧ-/-d-,chew

