Index,Entry Word,Part of Speech,Affix,Definition
826,goruvi,v tr,,skriti
827,gosenica,n f,,gosenica
828,gosli,n m,,gosli
829,gospodari,n m,,gospodar
830,gospodarstvo,n m,,"gospodarstvo, ekonomija"
831,gostilna,n f,,gostilna
832,gostilničari,n m,,gostilničar
833,gostilničarka,n f,,gostilničarka
834,gostitelj,n m,,gostitelj
835,gostitelji,n m,,gostitelj
836,gosto,n m,,gost
837,gosto,adj,,gost
838,gotavo,adv,,gotovo
839,gotovo,adv,,gotovo
840,govedina,n f,,govedina
841,govedo,n m,,govedo
842,govori,n m,,"govor, govorjenje"
843,gra,n m,,konj
844,grabini,v tr,,zagrabiti
845,grablje,n m,,grablje
846,grabljini,v tr,,"grabiti, pograbiti"
847,gradnja,n f,,gradnja
848,grado,n m,,grad
849,grado,n m,,mesto
850,graho,n m,,grah
851,granica,n f,,meja
852,granko,adj m,,grenak
853,grasni,n f,,kobila
854,grastikano,adj m,,konjski
855,grbo,n m,,grb
856,grča,n f,,grča
857,grči,n m,,krč
858,grdo,adj,,grdo
859,grebeno,n m,,greben
860,greho,n m,,greh
861,grešindo,adj m,,grešen
862,grešini,v itr,,grešiti
863,grhli,n,,fižol
864,griho,n m,,greh
865,gripa,n f,,gripa
866,griva,n f,,griva
867,griža,n f,,driska
868,grizini,v tr,,ugrizniti
869,grlo,n m,,grlo
870,grmini,v itr,,grmeti
871,grmo,n m,,grm
872,grobo,adj,,grob
873,gromo,n m,,grmenje
874,groza,n f,,groza
875,grozdo,n m,,drozg
876,grozini,v itr,,groziti
877,grozljivo,adj,,grozljiv
878,grožnja,n f,,grožnja
879,grulini,v itr,,gruliti
880,grunto,n m,,"zemlja, posest"
881,grupa,n f,,skupina
882,gudlano,n m,,"dragi, ljubi"
883,gudlič,n m,,sladkarija
884,gudlipe,n m,,sladkarija
885,gudljakeri,v tr,,sladkati
886,gudlo,adj m,,sladek
887,gudžovarno,adj m,,1. zvit 2. bister
888,gulini,v tr,,"guliti se, piflati se"
889,gulu,adv,,naokrog
890,gumi,n m,,"guma, pnevmatika"
891,guncini,v tr,,gugati (se)
892,gurovibe,n m,,skrivanje
893,gurudo,adj m,,skrit
894,gurumni,n f,,krava
895,gurumnjano,adj m,,kravji
896,guruv,n m,,vol
897,guruvano,adj m,,kravji
898,guruvi,v tr,,"pokriti, skriti, zakriti"
899,guruvi pe,v itr,,skriti se
900,guruvič,n f,,krava
901,guruvo,n m,,vol
902,guša,n f,,golša
903,gusako,n m,,gosjak
904,gusari,n m,,gusar
905,guščari,n m,,kuščar
906,guška,n f,,gos
907,gusle,n f pl,,gosli
908,gutnini,v tr,,požreti
909,gužva,n f,,gneča
910,habe,n m,,"hrana, obed"
911,hajde,interj,,Gremo!
912,hajka,n f,,hajka
913,hak,adv loc,,"tu, tukaj"
914,hal,v tr,,jesti
915,haleva,n m pl,,hlače (pl.)
916,hanavi,v tr,,1. zakopati 2. kopati
917,handžovi,v tr,,praskati
918,harči,n m,,kovač
919,harčikano,adj m,,kovan
920,hari,adv,,malo
921,harke,n m pl,,kovanci
922,harmonika,n f,,harmonika
923,haro,n m,,meč
924,harovi,v tr,,"česati, krtačiti"
925,hasna,n f,,koristiti
926,hazdi,v tr,,dvigniti
927,heco,n m,,šala
928,hede,part comp,,več
929,hederede,adv,,1. boljše 2. več
930,hektari,n m,,hektar
931,helikopteri,n m,,helikopter
932,her,n m,,osel
933,herni,n f,,oslica
934,hernori,n f,,oslica
935,heroji,n m,,heroj
936,heroro,n m,,osliček
937,hi,v cop itr,,biti
938,hi rušto,v phr itr,,jeziti se
939,hidreder,adv,,1. boljše 2. več
940,hiji,v itr,,srati
941,hikano,n m,,gledalec
942,hiki,v tr,,"1. videti 2. opazovati, gledati"
943,hikini,v itr,,jecljati
944,hil,v itr,,srati
945,hile,v cop itr,,oni so
946,hili,v cop itr,,ona je
947,hilo,v cop itr,,on je
948,hilo všeč,v phr itr,,ugajati
949,hinavco,n m,,hinavec
950,hinavka,n f,,hinavka
951,hindi,n,,stranišče
952,hladilniko,n m,,zamrzovalnik
953,hladindo,adj,,senčen
954,hladini,v tr,,ohladiti
955,hladno,n m,,"hlad, senca"
956,hlado,n m,,"hlad, senca"
957,hlapco,n m,,hlapec
958,hlil,v itr,,srati
959,hlodo,n m,,"hlod, hlodovina"
960,hoči,v tr,,hoteti
961,hok,adv loc,,tam
962,holeva,n m pl,,hlače
963,hopica,n f,,opica
964,hrana,n m,,obed
965,hranini,v tr,,hraniti
966,hrasto,n m,,drevo
967,hrbtenica,n f,,hrbtenica
968,hrčini,v itr,,rezgetati
969,hreno,n m,,hren
970,hreštanto,n m,,zapornik
971,hrešto,n m,,"zapor, ječa"
972,hrga,n f,,"1. grča 2. lupina, strok"
973,hribo,n m,,grič
974,hripavo,adj,,hripav
975,hripini,v itr,,"biti hripav, hripati"
976,hromo,adj,,hrom
977,hroščo,n m,,hrošč
978,hrupno,adj,,hrupen
979,hrupo,n m,,hrup
980,hruška,n f,,hruška
981,hruška,n f,,hruška
982,hruškakoro kašt,n m,,hruška
983,hrustanco,n m,,hrustanec
984,hrzini,v itr,,rezgetati
985,hrzoni,v itr,,rezgetati
986,huhurja,n f,,goba
987,huja,n f,,"hoja, sprehod"
988,hujini,v tr,,"mrmrati, šušljati"
989,hujskini,v tr,,hujskati
990,huli,n m,,krompir
991,huljano,adj m,,krompirjev
992,hunjini,v itr,,"tožiti, pritoževati se"
993,hvala,n f,,pohvala
994,hvala,part,,hvala
995,hvaležno,adj,,hvaležen
996,hvaležnosti,n f,,hvaležnost
997,hvalini,v tr,,(po)hvaliti
998,hvalivo,n m,,"širokoustnež, hvalisar"
999,i,conj,,in
1000,ideja,n f,,"zamisel, ideja"
1001,igra,n f,,igra
1002,igralco,n m,,igralec
1003,igralka,n f,,igralka
1004,ikljovi,v itr,,iti ven
1005,ilovica,n f,,"ilovica, glina"
1006,ime,n m,,ime
1007,imenovini,v tr,,imenovati
1008,informacija,n f,,informacija
1009,inštrumento,n m,,"glasbilo, inštrument"
1010,inteligenca,n f,,"inteligenca, bistroumnost"
1011,inteligentno,adj,,"inteligenten, bister"
1012,iščhividi,v tr,,vreči
1013,iskra,n f,,iskra
1014,ispito,n m,,"izpit, test"
1015,ispodeni,v tr,,"sezuti, sleči"
1016,ispodeni pe,v itr,,"sezuti se, sleči se"
1017,isporavi,v tr,,sleči se
1018,ispraznini,v tr,,izprazniti
1019,isto vrsta ,n phr,,"ede poleg drugega, v isti vrsti"
1020,iv,n f,,sneg
1021,izakhari,v tr,,vzklikniti
1022,izaščovi,v itr,,izostati
1023,izazdi,v tr,,brcniti
1024,izbarjovi,v itr,,"zrasti, dorasti"
1025,izbini,v tr,,"izbiti, odbiti"
1026,izbira,n f,,izbira
1027,izbirimbe,adv,,izbrano
1028,izbirini,v tr,,izbrati
1029,izbokhaljovi,v itr,,umreti od lakote
1030,izboljšanji,n m,,izboljšanje
1031,izboro,n m,,"izbor, izbira"
1032,izčhadi,v tr,,"izpljuvati, izpljuniti"
1033,izčhingeri,v tr,,"izrezati, izrezovati"
1034,izčhori,v tr,,"zliti, izliti"
1035,izčhungadi,v tr,,izpljuniti
1036,izcidi,v tr,,"izpuliti, izvleči"
1037,izčrpindo,adj m,,izčrpan
1038,izčrpini,v itr,,"1. izčrpati, izčrpavati 2. utruditi"
1039,izcurini,v itr,,"iztekati, izteči"
1040,izdel,v tr,,izdati
1041,izdelko,n m,,"izdelava, proizvodnja"
1042,izdelko,n m,,izdelek
1043,izdžani,v tr,,"izkusiti, doživeti, ugotoviti"
1044,izginini,v itr,,izginiti
1045,izgledo,n m,,1. izgled 2. pojav
1046,izgotovini,v tr,,"izdelati, dodelati"
1047,izgotovljini,v tr,,"izdelati, dodelati"
1048,izgovori,n m,,izgovor
1049,izgrizini,v tr,,"zgristi, razgristi"
1050,izgriznini,v tr,,"zgristi, razgristi"
1051,izguba,n f,,izguba
1052,izgubindo,adj m,,izgubljen
1053,izhodo,n m,,izhod
1054,izikali,v tr,,"izvleči, vzeti ven"
1055,izjava,n f,,izjava
1056,izjema,n f,,izjema
1057,izkaravi,v tr,,prevreti
1058,izkedi,v tr,,"izbirati, izbrati"
1059,izkhosi,v tr,,"1. ugasiti, pogasiti 2. ugasniti"
1060,izklesini,v tr,,"klesati, izklesati"
1061,izključini,v tr,,"izključiti, izključevati"
1062,izklopini,v tr,,"izklopiti, odklopiti"
1063,izkopini,v tr,,izkopati
1064,izkopljini,v tr,,izkopati
1065,izkoristini,v tr,,"izrabiti, izkoriščati, izkoristiti"
1066,izkrivini,v tr,,"izkriviti, sprevrniti"
1067,izkrivljini,v tr,,"izkriviti, sprevrniti"
1068,izkrvavini,v itr,,izkrvaveti
1069,izkušnja,n f,,"izkušnja, izkustvo"
1070,izledo,n m,,izlet
1071,izletini,v itr,,iti na izlet
1072,izleto,n m,,izlet
1073,izlizini,v tr,,(po)lizati
1074,izložba,n f,,izložba
1075,izmaknini,v tr,,izmakniti
1076,izmantrini,v itr,,utruditi (se)
1077,izmeki,v tr,,"osvoboditi, izpustiti"
1078,izmena,n f,,delo v izmenah
1079,izmerini,v tr,,(iz)meriti
1080,izmislini,v tr,,1. iznajti 2. izmisliti si
1081,izmolini,v tr,,prositi za
1082,izmothavi,v tr,,dokazati
1083,izmučini,v itr,,utruditi (se)
1084,izobražini,v tr,,"šolati, izobraževati"
1085,izparini,v itr,,izpareti
1086,izperi,v itr,,izpasti
1087,izphandi,v tr,,odpreti
1088,izphando,adj m,,odprt
1089,izphiravi,v tr,,znašati
1090,izphuči,v tr,,izprašati
1091,izpiji,v tr,,izpiti
1092,izpito,n m,,"izpit, test"
1093,izpocidi,v tr,,"izpuliti, izvleči"
1094,izpophravi,v tr,,odpreti
1095,izposodini,v tr,,izposoditi si
1096,izpraznini,v tr,,izprazniti
1097,izpučini,v tr,,izplačati
1098,izpuravi,v tr,,sleči (se)
1099,izračunini,v tr,,računati
1100,izravnini,v tr,,izravnati
1101,izrazo,n m,,izraz
1102,izročini,v tr,,1. dostaviti 2. izročiti
1103,izropini,v tr,,izropati
1104,izsaščakeri,v tr,,"pozdraviti, pozdraviti se"
1105,izselini,v itr,,izseliti se
1106,izsikavi,v tr,,"šolati, izobraževati"
1107,izsilini,v tr,,"siliti, prisiliti"
1108,izstradini,v itr,,1. izstradati 2. umreti od lakote
1109,izsušini,v tr,,izsušiti
1110,izthabljovi,v itr,,"pogoreti, zgoreti"
1111,izthabovi,v itr,,"pogoreti, zgoreti"
1112,izthari,v tr,,izžgati
1113,izthovi,v tr,,"izpirati, izprati"
1114,iztradi,v tr,,pregnati
1115,iztrgoni,v tr,,iztrgati
1116,izv(r)akeri,v tr,,izgovoriti
1117,izvabini,v tr,,zvabiti
1118,izvertoni,v tr,,vrtati
1119,izvido,n m,,1. pregled 2. izvid
1120,izviri,n m,,izvir
1121,izvolini,v tr,,1. izbrati 2. (iz)voliti
1122,izvoro,n m,,"izvor, vir"
1123,izzovini,v tr,,"izzivati, pozivati"
1124,izžrebini,v tr,,izžrebati
1125,jač,n f,,oko
1126,jačhale keri,v itr,,mežikati
1127,jačhalo,adj m,,očesen
1128,jačmeno,n m,,ječmen
1129,jadro,n m,,jadro
1130,jag,n f,,ogenj
1131,jaga,n f,,lov
1132,jagano,n m,,kurjač
1133,jageri,n m,,lovec
1134,jagoda,n f,,jagoda
1135,jakh,n f,,oko
1136,jalo,adj m,,surov
1137,jalovo,adj,,"neploden, jalov"
1138,jama,n f,,votlina
1139,jama,n f,,jama
1140,jamrini,v itr,,"stokati, tarnati"
1141,januar,n m,,januar
1142,januar,n f,,januar
1143,japno,n m,,apno
1144,Japonco,n m,,Japonec
1145,Japonka,n f,,Japonka
1146,jarko,n m,,jarek
1147,jaro,n m,,jajce
1148,jasli,n m,,jasli
1149,jasno,adj,,jasen
1150,jasno,adv,,jasno
1151,jastrebo,n m,,sokol
1152,javini,v tr,,"sporočiti, poročati"
1153,ječa,n f,,"zapor, ječa"
1154,ječmeno,n m,,ječmen
1155,jegredo,n m,,regrat
1156,jek,num card,,"eden, ena"
1157,jek,pron,,edini
1158,jek avreste,adv,,drug drugega
1159,jek dive,adv temp,,nekega dne
1160,jekar,num mult,,1. enkrat 2. nekoč
1161,jekaškrugo,n m,,polkrog
1162,jekašphen,n f,,polsestra
1163,jekašphral,n m,,polbrat
1164,jeleno,n m,,jelen
1165,jere,pron int,,"zakaj, čemu"
1166,jere,pron int,,"zakaj, čemu"
1167,jerni,n f,,pila
1168,jesen,n m,,jesen
1169,jeseni,adv temp,,jeseni
1170,jesigo,n m,,kis
1171,jeza,n f,,jeza
1172,jezbaco,n m,,jazbec
1173,jezero,n m,,jezero
1174,jezini pe,v itr,,jeziti se
1175,jezno,adv qual,,jezen
1176,jezno,adj,,jezen
1177,ježo,n m,,jež
1178,jilo,n m,,srce
1179,jiv,n m,,sneg
1180,jivano,adj m,,snežen
1181,jopič,n m,,jopič
1182,još,adv,,1. še vedno 2. vendar
1183,još heder,adv,,še bolj
1184,jugo,n m,,jug
1185,juli,n f,,julij
1186,juli,n m,,julij
1187,junij,n f,,junij
1188,junij,n m,,junij
1189,jupa,n f,,jopič
1190,Jurjevo,n m,,jurjevo
1191,jutro,adv temp,,jutri
1192,jutro,n m,,jutro
1193,južina,n f,,kosilo
1194,južno,adj,,južno
1195,ka,pron int,,"kateri, ki"
1196,kablo,n m,,"kabel, žica"
1197,kada,conj,,"ko, če"
1198,kafa,n f,,kava
1199,kahla,n f,,nočna posoda
1200,kaj,pron int,,kje
1201,kaja,pron dem f,,"ta, to"
1202,kaja zima,adv temp,,to zimo
1203,kak,n m,,stric
1204,kakarjaška,n f,,žolna
1205,kakavi,n f,,kotel
1206,kale,pron dem pl,,ti
1207,kale buke,n m pl,,jetra (pl.)
1208,kalipe,n m,,črnina
1209,kaljovi,v itr,,počrneti
1210,kalo,adj m,,črn
1211,kami,v tr,,hoteti
1212,kamini,v tr,,hoteti
1213,kamiono,n m,,tovornjak
1214,kamnorezo,n m,,kamnosek
1215,kan,n m,,uho
1216,kan,n m,,uhelj
1217,kana,conj,,"zdaj, sedaj"
1218,kana,adv,,kot
1219,kane,adv temp,,zdaj
1220,kangeri,n f,,cerkev
1221,kangli,n f,,glavnik
1222,kanglič,n f,,glavnik
1223,kanini,v tr,,poskusiti
1224,kanini,v tr,,"poskusiti, nameravati"
1225,kanta,n f,,vrč
1226,kapa,n f,,kapa
1227,kapela,n f,,kapela
1228,kapetano,n m,,kapitan
1229,kapi,v tr,,piti
1230,kapi tuv,v phr,,kaditi
1231,kapica,n f,,kapica
1232,kapini,v itr,,1. teči 2. kapljati
1233,kapli,n,,pijača
1234,kaplja,n f,,kaplja
1235,kapljica,n f,,1. kap 2. nadstrešek
1236,kapljini,v itr,,1. teči 2. kapljati
1237,kar,n m,,penis
1238,karado,adj m,,kuhan
1239,karale,n m pl,,koruza
1240,karalo,n m,,koruzni storž
1241,karamuso,n m,,miš
1242,karavi,v tr,,kuhati
1243,karig,prep,,1. proti 2. k
1244,karigo,prep,,1. proti 2. k
1245,karta,n f,,"vstopnica, vozovnica"
1246,kartica,n f,,karta
1247,kasa,n f,,blagajna
1248,kaša,n f,,kaša
1249,kasarna,n f,,vojašnica
1250,kaseta,n f,,kaseta
1251,kašlji,n m,,kašelj
1252,kašljini,v itr,,kašljati
1253,kasneder,adv temp,,kasneje
1254,kasnini,v itr,,"zamuditi, zamujati"
1255,kasno,adv temp,,pozno
1256,kašt,n m,,1. drevo 2. les
1257,kaštumno,adj m,,"lesen, iz lesa"
1258,katar,prep,,1. od kod 2. od 3. od tod
1259,kate,adv loc,,"tu, tukaj"
1260,kava,pron dem m,,"ta, to"
1261,kava berš,adv temp,,1. letos 2. to poletje
1262,kavlo,n m,,"kavelj, kljuka"
1263,kazalco,n m,,kazalec
1264,kazalco,n m,,kazalec
1265,kazno,n m,,kazen
1266,keči,pron int,,koliko
1267,kedi,v tr,,"zbirati, nabirati"
1268,kedžibe,n m,,"bratev, nabiranje"
1269,keksi,n m pl,,piškot
1270,kelnarica,n f,,natakarica
1271,kemija,n f,,kemija
1272,kepa,n f,,"kepa, gruda"
1273,keravi,v tr,,kuhati
1274,keri,v tr,,1. delati 2. narediti
1275,keri norci pe,v itr,,zasmehovati
1276,keri pe,v itr,,delati se
1277,keri romajna,v phr itr,,prekleti
1278,kerko,adj m,,grenak
1279,kesini,v tr,,obžalovati
1280,kev,pron int,,"kje, kam"
1281,kevdro,n m,,klet
1282,khabni,adj f,,noseč
1283,khajnano,adj m,,kurji
1284,khajni,n f,,"kura, kokoš"
1285,khalamno,n m,,lažnivec
1286,khalavi,v tr,,1. lagati 2. varati
1287,khalavibe,n m,,1. laž 2. prevara
1288,khalavo,adj m,,lažen
1289,kham,n m,,sonce
1290,khameskro zahodo,n phr m,,sončni zahod
1291,khandi,v itr,,smrdeti
1292,khandibe,n m,,1. smrad 2. vonj
1293,khandumno,n m,,smrduh
1294,khanjari,n m,,prdec
1295,khas,n m,,seno
1296,khelano,n m,,plesalec
1297,kheli,v itr,,1. plesati 2. igrati
1298,kheli pe,v itr,,1. plesati 2. igrati
1299,khelibe,n m,,1. igra 2. ples
1300,kheludi,v itr,,slaviti
1301,khengeri,n f,,cerkev
1302,kher,n m,,hiša
1303,kherano,adj m,,"domač, hišni"
1304,khere,adv loc,,doma
1305,kherijal,adv loc,,"od hiše, iz hiše"
1306,khoro,n m,,vrč
1307,khosi,v tr,,brisati
1308,khul,n f,,1. umazanija 2. sranje
1309,khulalo,adj m,,"zasvinjan, umazan"
1310,khulipe,n m,,1. umazanija 2. sranje
1311,khurnjori,n f,,žrebe
1312,khuro,n m,,žrebec
1313,khuvi,v tr,,plesti
1314,ki,conj,,ker
1315,kidini,v tr,,kidati
1316,kihini,v itr,,kihati
1317,kihnini,v itr,,kihati
1318,kikla,n f,,krilo
1319,kiklja,n f,,krilo
1320,kilometro,n m,,kilometer
1321,kini,v tr,,"kupiti, kupovati"
1322,kino,n m,,kino
1323,kiosko,n m,,kiosk
1324,kipo,n m,,kip
1325,kirivo,n m,,boter
1326,kisalo,adj m,,kisel
1327,kiselini,v itr,,skisati (se)
1328,kisiko,n m,,kisik
1329,kislina,n f,,kislina
1330,kišta,n f,,1. zaboj 2. konzerva
1331,kita,n f,,kita
1332,kitara,n f,,kitara
1333,kitini,v tr,,(o)krasiti
1334,klada,n f,,hlod
1335,klateži,n m,,potepuh
1336,klaviri,n m,,klavir
1337,klepari,n m,,klepar
1338,klepini,v tr,,klepati
1339,kleto,n m,,klet
1340,klico,n m,,klic
1341,klina,n f,,"čep, klin"
1342,klineto,n m,,klarinet
1343,klišče,n f pl,,klešče
1344,kljub,prep,,kljub
1345,ključavnica,n f,,ključavnica
1346,ključi,n m,,ključ
1347,kljuka,n f,,kljuka
1348,kljuno,n m,,kljun
1349,klupa,n f,,klop
1350,kmetija,n f,,kmetija
1351,kmetijsko,adj,,kmetijski
1352,kmeto,n m,,kmet
1353,knjiga,n f,,knjiga
1354,knohiljca,n f,,zaponka
1355,koč,n f,,koleno
1356,kočija,n f,,kočija
1357,kocini pe,v,,kolcati se (nekomu)
1358,kocka,n f,,kocka
1359,kočka,n f,,koklja
1360,kočnjako,n m,,kočnik
1361,kodrasto,adj,,kodrolas
1362,koja,pron dem f,,"ta, tisti, oni"
1363,kokalo,n m,,kost
1364,kokodakini,v itr,,kokodakati
1365,kokoro,adv,,"samo, le"
1366,kole,pron dem pl,,"tisti, oni"
1367,kolesari,n m,,kolesar
1368,koli,n m,,kol
1369,koliba,n f,,"1. šotor 2. koča, koliba"
1370,kolo,n m,,kolo
1371,komado,n m,,konjska oprema
1372,komaranča,n f,,pomaranča
1373,komari,n m,,komar
1374,komarji,n m,,komar
1375,kon,pron,,"1. kdo, kateri 2. kdor"
1376,kon-kon,pron indef,,"nekateri, marsikdo"
1377,koncerto,n m,,koncert
1378,končini,v tr,,končati
1379,končno,adv,,"končno, nazadnje"
1380,kondukteri,n m,,sprevodnik
1381,konec,n m,,konec
1382,konferenca,n f,,1. konferenca 2. seja
1383,kongreso,n m,,kongres
1384,koniko,pron indef,,"nekateri, nekaj"
1385,konjako,n m,,konjak
1386,kontakto,n m,,stik
1387,kontejneri,n m,,zabojnik
1388,kontrabaso,n m,,kontrabas
1389,kontrola,n f,,nadzor
1390,konzerva,n f,,"konzerva, pločevinka"
1391,kopači,n m,,kopač
1392,kopalke,n m pl,,kopalke
1393,kopalnica,n f,,kopalnica
1394,kopini,v itr,,kopati
1395,labodo,n m,,labod
1396,lač,n f,,škandal
1397,lač,n f,,sramota
1398,lač,n f,,sramota
1399,lač,n f,,sramota
1400,lačhe,adv,,"dobro, prav"
1401,lačhipe,n m,,1. dobrota 2. kakovost
1402,lačho,adj m,,dober
1403,ladelco,n m,,predal
1404,ladidžal,v itr,,1. potovati 2. sprehajati se
1405,ladja,n f,,ladja
1406,ladž,n f,,sramota
1407,ladžakeri,v tr,,biti v sramoto
1408,ladži,v itr,,sramovati se
1409,ladžumno,adj m,,sramoten
1410,lagašno,adj,,lahek
1411,lagašnost,n,,lahkost
1412,lako,part mod,,lahko
1413,lakto,n m,,komolec
1414,laluka,n f,,1. spodnja čeljust 2. lice
1415,lampa,n f,,"svetilka, luč"
1416,lanco,n m,,veriga
1417,langi,v itr,,šepati
1418,lani,adv temp,,lani
1419,lano,n m,,lan
1420,lansko,adv temp,,"lansko leto, lani"
1421,lastavica,n f,,lastovka
1422,lastnica,n f,,lastnica
1423,lastniko,n m,,lastnik
1424,lastnina,n f,,lastnina
1425,lastno,pron,,lasten
1426,lastovka,n f,,lastovka
1427,lasulja,n f,,lasulja
1428,laterna,n f,,"svetilka, luč"
1429,lavori,n m,,"umivalna skleda, umivalnik"
1430,lažnivco,n m,,lažnivec
1431,leča,n f,,leča
1432,ledeno,adj,,leden
1433,ledo,n m,,led
1434,ledra,n f,,usnje
1435,ledvica,n f,,ledvica
1436,ledži,v tr,,nositi
1437,lel,v tr,,vzeti
1438,lel avri ,v tr,,izvleči
1439,lel po pačabe,v phr,,vzeti na kredit
1440,lel tele,v tr,,izvleči
1441,lenoba,n f,,lenoba
1442,leperi pe,v itr,,spominjati se
1443,lepini,v tr,,lepiti
1444,lepota,n f,,lepota
1445,leseno,adj,,lesen
1446,lesko,n m,,lesk
1447,lešniko,n m,,lešnik
1448,leso,n m,,les
1449,letini,v itr,,leteti
1450,letno,adv temp,,letni
1451,letno berš,n m,,poletje
1452,letno časo,n phr m,,letni čas
1453,letrika,n f,,"avtomobil, avto"
1454,levica,n f,,levi
1455,levo,adv,,levo
1456,levo,n m,,lev
1457,lica,n f,,lice
1458,ligeri,v tr,,odnesti stran
1459,lijako,n m,,lijak
1460,likeri,n m,,liker
1461,lil,n m,,1. pismo 2. papir 3. knjiga
1462,limona,n f,,limona
1463,limuzina,n f,,limuzina
1464,linija,n f,,1. črta 2. proga
1465,lino,adj,,len
1466,lipa,n f,,lipa
1467,lisasto,adj,,lisast
1468,lisica,n f,,lisica
1469,lisička,n f,,lisička
1470,lisjako,n m,,lisjak
1471,lišnjako,n m,,lešnik
1472,listo,n m,,list
1473,litini,v itr,,leteti
1474,litro,n m,,liter
1475,lizini,v tr,,lizati
1476,ljubezni,n m,,ljubezen
1477,ljubica,n f,,"ljubica, ljuba"
1478,ljubimco,n m,,"ljubimec, ljubi"
1479,ljubosumje,n,,ljubosumje
1480,ljubosumno,adj,,ljubosumen
1481,ljuknja du nak,n phr f,,nosnica
1482,lobanja,n f,,lobanja
1483,ločindo,adj m,,ločen
1484,ločini,v tr,,ločiti
1485,ločitev,n,,ločitev
1486,lojo,n m,,loj
1487,lojtra,n f,,lestev
1488,lokali,n m,,"lokal, okrepčevalnica"
1489,loke,adv,,lahko
1490,lolipe,n m,,rdečica
1491,loljovi,v itr,,postati rdeč
1492,lolo,adj m,,rdeč
1493,lon,n f,,sol
1494,londo,adj m,,slan
1495,londokeri,v tr,,zasoliti
1496,londžari,v tr,,soliti
1497,lopa,n f,,"lopa, skedenj"
1498,lopatari,n m,,damjak
1499,lovco,n m,,lovec
1500,love,n m pl,,denar
1501,lovini,v tr,,loviti
1502,lovo,n m,,lov
1503,lubenica,n f,,lubenica
1504,lubni,n f,,kurba
1505,lubovnica,n f,,ljubimka
1506,lubovniko,n m,,ljubimec
1507,luči,n m,,luč
1508,luči,n m,,luč
1509,luknja,n f,,luknja
1510,lula,n f,,pipa
1511,lumni,n f,,kurba
1512,lumno,n m,,zvodnik
1513,luna,n f,,luna
1514,lupata,n f,,lopata
1515,lupina,n f,,lupina
1516,lupini,v tr,,lupiti
1517,lusteri,n m,,lestenec
1518,lutka,n m,,lutka
1519,luto,adj,,oster
1520,ma,part neg,,ne
1521,mačakeri,v tr,,"nekoga napiti, opijaniti"
1522,mačeha,n f,,mačeha
1523,mačeho,n m,,očim
1524,mačhengaro,n m,,ribič
1525,mačhi,n f,,riba
1526,mačhjano,n m,,ribič
1527,mačka,n f,,mačka
1528,mačko,n f,,maček
1529,magacino,n m,,zaloga
1530,magla,n f,,megla
1531,maho,n m,,mah
1532,maj,n m,,maj
1533,maja,n f,,jopič
1534,majica,n f,,majica
1535,makhi,v tr,,"zamazati, umazati"
1536,mako,n m,,mak
1537,malancana,n f,,jajčevec
1538,malica,n f,,malica
1539,malina,n f,,malina
1540,maljini,v tr,,1. odreti 2. olupiti
1541,malta,n f,,malta
1542,mama,n f,,mati
1543,mamunica,n f,,opica
1544,mančkoni,v tr,,"mencati, mečkati"
1545,manconi,v tr,,"mencati, mečkati"
1546,mandelnjo,n m,,mandelj
1547,manera,n f,,"manira, vedenje"
1548,mangi,v tr,,"prositi za, prosjačiti"
1549,mangibe,n m,,beračenje
1550,manjšina,n f,,manjšina
1551,mankoni,v itr,,manjkati
1552,mantalo,n m,,plašč
1553,manuš,n m,,človek
1554,manušano,adj m,,človeški
1555,marano,adj m,,krušen
1556,marco,n m,,marec
1557,mardžovi,v itr,,biti ubit
1558,marela,n f,,dežnik
1559,marelica,n f,,marelica
1560,mari,v itr,,"ustreliti, streljati"
1561,mari,v tr,,1. udariti 2. ubiti 3. pisati
1562,mari pe,v itr,,"bojevati se, prepirati se"
1563,maribe,n m,,"boj, prepir"
1564,marica,n f,,marica
1565,marijetica,n f,,marjetica
1566,marini,v mod itr,,morati
1567,marka,n f,,(pisemska) znamka
1568,marmelada,n f,,marmelada
1569,maro,pron,,kruh
1570,maro,pron poss 1 sg m,,naš
1571,maršini,v itr,,korakati
1572,mas,n m,,meso
1573,masa,n f,,masa
1574,masano,n m,,mesar
1575,maščoba,n f,,maščoba
1576,masek,n f,,"luna, mesec"
1577,mašina,n f,,1. stroj 2. lokomotiva
1578,maska,n f,,maska
1579,maškara,n f,,"maska, maškara"
1580,maslo,n m,,(surovo) maslo
1581,mašna,n f,,zanka
1582,masti,n m,,mazilo
1583,matematika,n f,,matematika
1584,materijali,n m,,material
1585,mato,adj m,,pijan
1586,matulji,n m,,metulj
1587,mavrica,n f,,mavrica
1588,meame,pron pers 1 pl,,mi
1589,med,prep,,med
1590,med dova,conj,,medtem ko
1591,medicina,n f,,medicina
1592,medo,n m,,med
1593,medo,prep,,med
1594,medvido,n m,,medved
1595,megleno,adj,,meglen
1596,mehaničari,n m,,mehanik
1597,mehanikari,n m,,mehanik
1598,mehaniko,n m,,mehanik
1599,mehko,adj,,mehek
1600,mehuro,n m,,mehur
1601,meja,n f,,meja
1602,meki,v tr,,pustiti
1603,meko,adj,,mehek
1604,melo,n m,,hmelj
1605,melodija,n f,,melodija
1606,men,n f,,vrat
1607,mengaro,pron poss 1 sg m,,naš
1608,mengero,pron poss 1 sg m,,naš
1609,menini,v tr,,menjati
