Index,Entry Word,Part of Speech,Affix,Definition
2408,sikaimos,n m,-imata/-imas-,instruction
2409,sikavel,v tr,-ď-/-d-,"1. show, point at sth. 2. teach 3. admonish 4. indicate"
2410,sikavipe,n m,-imata/-imas-,appearance
2411,siklaipe,n m,-imata/-imas-,learning
2412,sikľol,v tr,-iľ-/-il-,"learn, study"
2413,šikola,n f,-es/-ja-,"school, elementary school"
2414,šil,n m,-a/-es-,cold
2415,sila,n f,-es/-ja-,disgust
2416,simcizel,v tr,,feel
2417,simcos,n m,-urja/-os-,feeling
2418,similaro,adj,,"similar, alike, like"
2419,simplo,adv mod,,simply
2420,simplo,adj,,simple
2421,simulozel,v tr,,"model, simulate"
2422,šina,n f,-es/-ja-,"rail, railroad"
2423,šina trinoskiri,n phr f,-es/-ja-,railway
2424,šing,n m,-a/-es-,horn (animal)
2425,šing čerboskoro,n phr m,-a/-es-,antler
2426,šingalo,adj m,,horned
2427,sinija,n f,,table
2428,sinipe,n m,-imata/-imas-,"bruise, contusion"
2429,sir,n f,-ja/-ja-,garlic
2430,sirimbi,n m,-ja/-es-,belt
2431,sirma,n f,-es/-ja-,wire
2432,siropos,n m,-urja/-es-,syrup
2433,sistemos,n m,-urja/-os-,"system, scheme"
2434,situacija,n f,-es/-a-,"1. situation, circumstance 2. condition"
2435,sivel,v tr,-ď-/-d-,sew
2436,sivri,n m,-ja/-es-,hammer
2437,sîlbatiko,adj,,wild
2438,sja,pron indef,,all
2439,skala,n f,-es/-ja-,scale
2440,skapizel,v itr,,escape
2441,skara,n f,-es/-ja-,1. stair 2. ladder
2442,skarlatina,n f,-es/-ja-,scarlet fever
2443,skaunos,n m,-urja/-os-,chair
2444,skaunos rotijenca,n phr m,-urja/-os-,wheelchair
2445,skazizel,v itr,,decrease
2446,sǩeletos,n m,-urja/-os-,skeleton
2447,skêrcêizel,v itr,,squeak
2448,skînteizel,v itr,,sparkle
2449,skînteja,n f,-es/-a-,spark
2450,školjake naklipe,n phr m,-imata/-imas-,degree
2451,skopos,n m,-urja/-os-,"1. purpose, goal 2. target, mark"
2452,skriima,n m,-imata/-imas-,writing
2453,skriime,adj,,written
2454,skriitori,n m,-ja/-es-,writer
2455,skriizel,v tr,,write
2456,skrumjera,n f,-es/-ja-,ashtray
2457,skufundizel pes,v itr,,sink
2458,skumpo,adj,,1. dear 2. expensive
2459,skurizel,v tr,,"squeeze, squeeze (out)"
2460,skutekos,n m,-urja/-os-,"nappy, diaper"
2461,skuteros,n m,-urja/-os-,moped
2462,skuturizel,v tr,,shake
2463,slabo,adj,,lean
2464,slabozel,v tr,,weaken
2465,slobodo,adj,,1. free [«mukel slobodo» - to set so. free] 2. available
2466,sloganos,n m pl,-urja/-os-,"slogan, motto"
2467,šmeǩerija,n f,-es/-a-,trick
2468,smokina,n f,-es/-ja-,fig
2469,ta,conj,,but
2470,ta sar na,adv mod,,"of course, naturally"
2471,tableta,n f,-es/-ja-,"tablet, pill"
2472,taima,n m,-imata/-imas-,silence
2473,taime,adj,,silent
2474,taime,adv mod,,"quietly, silently"
2475,tajzel,v itr,,grow silent
2476,taksijos,n m,-urja/-os-,"taxi, cab, hack"
2477,taktos,n m,-urja/-os-,"rate, pace"
2478,talija,n f,-es/-a-,"waist, waistline"
2479,tanǧarel,v itr,-ď-/-d-,"tighten, make tighter"
2480,tanǧarel pes,v phr itr,-ď-/-d-,"tighten, become tighter"
2481,ťankos,n m,-urja/-os-,"pile, pack"
2482,taraba,n f,-es/-ja-,"stand, stall"
2483,tasabďol,v itr,-iľ-/-il-,drown
2484,tasľol,v itr,-iľ-/-il-,"choke, strangle"
2485,taťarel,v tr,-ď-/-d-,"warm, heat"
2486,tatipe,n m,-imata/-imas-,1. warmth 2. heating
2487,tato,adj m,,1. warm 2. sunny
2488,ťatros,n m,-urja/-os-,theatre
2489,tavanos,n m,-urja/-os-,"cover, blanket"
2490,tavdo,adj m,,1. boiled 2. fermented
2491,tavel,v tr,-ď-/-d-,boil (sth.)
2492,tavjol,v itr,-iľ-/-il-,be boiled
2493,te,conj,,"1. if 2. that, so that, in order to"
2494,te dikhau,adv mod,,perhaps
2495,teatros,n m,-urja/-os-,theater
2496,ťeja,n f,-es/-a-,key
2497,tejos,n m,-urja/-os-,linden
2498,tekstos,n m,-urja/-os-,text
2499,telal,prep,,under
2500,telal,adv loc,,"1. below, underneath 2. from below"
2501,telale-phuv,n f,-ja/-ja-,underground
2502,tele,part vb,,verbal particle based on the adverb 'tele'
2503,tele,adv loc,,1. below 2. down
2504,telefoni,n m,-ja/-es-,telephone [«del telefonos» - phone]
2505,telesǩos,n m,-urja/-os-,lift (skiing)
2506,televizeskoro kanalos,n m,-urja/-os-,"channel, TV channel"
2507,televiziuňa,n f,-es/-a-,television
2508,teluno,adj m,,"1. low 2. lower, under-"
2509,telutni parťa,n phr f,-es/-a-,bottom
2510,tema,n f,-es/-ja-,theme
2511,tema khereske,n phr f,-es/-ja-,homework
2512,temina,n f,-es/-ja-,darkness
2513,temperatura,n f,-es/-ja-,1. temperature 2. fever
2514,tendinca,n f,-es/-ja-,tendency
2515,tendonos,n m,-urja/-es-,"tendon, sinew"
2516,teorija,n f,-es/-a-,theory
2517,terčos,n m,-urja/-os-,pap
2518,terenos,n m,-urja/-os-,field
2519,ťerko,adj m,,bitter
2520,termenime,adj,,finished
2521,termenizel,v tr/itr,,"1. finish, end 2. stop [«kana termenizela» - at the end] [«bi te termenizel» - without stopping, eternal]"
2522,termenos,n m,-urja/-os-,deadline
2523,terminalos,n m,-urja/-os-,terminal
2524,terminizel o siklaipe,v phr itr,,graduate
2525,ťermo,n m,-e/-es-,worm
2526,terni,n f,-ja/-ja-,bride
2527,ternipe,n m,-imata/-imas-,youth
2528,terno,adj m,,young
2529,terno,n m,-e/-es-,1. bridgegroom 2. teenager
2530,testizel,v tr,,test
2531,testos,n m,-urja/-os-,"test, trial"
2532,tetradi,n f,-ja/-ja-,Wednesday
2533,tetradine,adv temp,,on Wednesday(s)
2534,texničjani,n m,-ja/-es-,engineer
2535,težďaua,n f,-es/-a-,counter
2536,thabjol,v itr,-iľ-/-il-,"burn, glow"
2537,thagar,n m,-a/-es-,emperor
2538,thagarikano,adj m,,royal
2539,thagarni,n f,-ja/-ja-,empress
2540,thaj,conj,,and
2541,than,n m,-a/-es-,"1. place [«ando than» - in place of, instead of] [«ande sare thana» - throughout] 2. country, land 3. space"
2542,than dizakoro,n phr m,-a/-es-,market place
2543,thar,n f,-ja/-ja-,molar
2544,tharel,v tr,-ď-/-d-,"1. light, kindle 2. burn sth. [«tharel saro» - combust (totally)] 3. singe, swinge"
2545,tharipe,n m,-imata/-imas-,1. heat 2. burn (injury)
2546,tharo,adj m,,"1. hot 2. hot, spicy 3. burned, burning"
2547,thav,n m,-a/-es-,thread
2548,thavel,v tr/itr,-ď-/-d-,"boil, bubble up"
2549,them,n m,-a/-es-,"country, land"
2550,thiľav,n f,-ja/-ja-,plum
2551,thiňarel,v tr,-ď-/-d-,"exhaust, make tired"
2552,thinipe,n m,-imata/-imas-,tiredness
2553,thino,adj m,,"tired, exhausted"
2554,thiňol,v itr,-iľ-/-il-,get tired
2555,thol ,v tr,,1. lay 2. place
2556,thol kan,v phr itr,,obey
2557,thol traďa,v phr,,jump
2558,thovdo,adj m,,washed
2559,thovel,v tr,-ď-/-d-,wash
2560,thovel pes,v phr itr,-ď-/-d-,"take a bath, bathe"
2561,thud,n m,-a/-es-,milk
2562,thuľarel,v tr,-ď-/-d-,fatten sth. [«thuľarel animales» - fatten]
2563,thulipe,n m,-imata/-imas-,"fat, suet, tallow"
2564,thulo,adj m,,"thick, fat, greasy"
2565,thuľol,v itr,-iľ-/-il-,become thick
2566,thuv,n m,-a/-es-,smoke
2567,thuvjardo,adj m,,smoked
2568,tibija,n f,-es/-a-,shin
2569,tigaja,n f,-es/-a-,pan
2570,tigros,n m,-urja/-os-,tiger
2571,tikêizel,v itr,,"tick, click"
2572,tikňarel,v tr,-ď-/-d-,"1. make smaller 2. lessen, reduce, diminish 3. limit"
2573,tikňaripe,n m,-imata/-imas-,reduction
2574,tikni presjuňa,n f,-es/-a-,depression
2575,tikno,adj m,,"1. small, little 2. minor"
2576,tikno naj,n phr m,-a/-es-,pinkie
2577,tikňol,v itr,-iľ-/-il-,1. grow smaller 2. decline
2578,tiknoro,adj m,,tiny
2579,tilocos,n m,-urja/-os-,underwear
2580,timbros,n m,-urja/-os-,stamp
2581,timikhaj,adv indef,,somewhere
2582,timikhaj,adv indef,,somewhere
2583,timisar,adv indef,,"1. in some way, somehow 2. somewhat"
2584,timiso,pron indef,,something
2585,timpanos,n m,-urja/-os-,eardrum
2586,timpos,n m,-urja/-os-,time [«ando timpos» - während] [«sa ande odoukha timpos» - in the meantime]
2587,tinel,v tr,-ď-/-d-,"buy, purchase, shop"
2588,tinimata,n m pl,,shopping
2589,tinipe,n m,-imata/-imas-,"1. buying 2. buy, purchase"
2590,tinitori,n m,-ja/-es-,buyer
2591,tiral,n m,-ja/-es-,cheese [«gurumňakoro tiral» - curdled milk]
2592,tiŕaša,n f,-es/-a-,cherry
2593,tiražos,n m,-urja/-os-,edition
2594,tiri,n f,-ja/-ja-,ant
2595,tirijaskoro kher,n phr m,-a/-es-,ant hill
2596,tiro,pron poss 2 sg m,,your
2597,tišaj,n m,-a/-es-,sand
2598,tišajalo,adj m,,sandy
2599,tivos,n m,-urja/-es-,hem
2600,tîmpla,n f,-es/-a-,temple
2601,tîmplari,n m,-ja/-es-,carpenter
2602,tîrizel pes,v itr,,creep
2603,tîrňazel,v tr,,hang
2604,tîrzio,adj,,late
2605,tîrzio,adv temp,,late
2606,točila,n f,-es/-ja-,grindstone
2607,todauna,adv qual,,1. always 2. forever 3. permanently
2608,toko,adv mod,,partly
2609,tokoskoro pantofos,n phr m,-urja/-os-,high heels
2610,tolerizel,v tr/itr,,"tolerate, recognize"
2611,tomna,n f,-es/-ja-,autumn
2612,tonos,n m,-urja/-es-,tone
2613,Tora,n f,-es/-ja-,Torah
2614,totuši,adv,,nevertheless
2615,tover,n m,-a/-es-,axe
2616,tŕaba,n f,-es/-ja-,task
2617,tradatori,n m,-ja/-es-,traitor
2618,tradicionalo,adj,,traditional
2619,tradučizel,v tr,,translate
2620,tradžedija,n f,-es/-a-,tragedy
2621,trafikos,n m,-urja/-os-,traffic
2622,traizel,v itr,,1. live 2. live (stay) 3. survive
2623,trajos,n m,-urja/-os-,life
2624,tramvajos,n m,-urja/-os-,tram
2625,tŕancalo,adj m,,ragged
2626,tŕanda,num card,,thirty
2627,trandafiros,n m,-urja/-os-,rose
2628,tranferizel,v tr,,"transfer, transmit, transport, channel"
2629,trankuši,n m,-ja/-es-,bow
2630,transpiracija,n f,-es/-a-,sweat
2631,transplantizel,v tr,,"transplant, transfer"
2632,transportizel,v tr,,"transfer, transmit, transport, channel"
2633,transportos,n m,-urja/-es-,"transfer, transport"
2634,tŕapta,n f,-es/-a-,step (of stairs)
2635,traš,n f,-a/-a-,fear
2636,trašabdo,adj m,,frightened
2637,trašaipe,n m,-imata/-imas-,threat
2638,trašal,v itr,-j-/-nil-,"be afraid, become frightened, fear"
2639,trašano,n m,-e/-es-,coward
2640,trašano,adj m,,"1. afraid, scared 2. shy 3. desperate"
2641,trašavel,v tr,-ď-/-d-,"1. frighten, shiver, shudder, tremble 2. punish"
2642,traseos,n m,-urja/-os-,timetable
2643,trasura,n f,-es/-ja-,coach
2644,tratamentos,n m,-urja/-os-,treatment
2645,tratizel,v itr,,deal
2646,tratozel,v itr,,treat (somebody)
2647,traznetos,n m,-urja/-os-,"flash, flare"
2648,trebuizel,v tr/itr,,"1. must, have to 2. shall"
2649,trebul,v mod tr/itr,,"1. must, have to 2. need [«kaj trebul» - necessary] [«kaj ni trebul» - unnecessary, worthless] [«bi te trebul» - unnecessarily] [«sar trebul» - properly]"
2650,trebul,part mod,,"1. must, have to 2. need 3. be necessary"
2651,trejerizel,v tr,,thresh
2652,trekutos,n m,-urja/-os-,past
2653,tresnetos,n m,-urja/-os-,thunder
2654,tribunali,n m,-ja/-es-,court (of law)
2655,trifojos,n f,-urja/-os-,clover
2656,trin,num card,,three
2657,trinos,n m,-urja/-os-,train
2658,tristo,adj,,sad
2659,tristozel,v tr/itr,,1. make sad 2. grow sad
2660,troka,n f,-es/-ja-,trough
2661,trombonos,n m,-urja/-os-,trombone
2662,trompeta,n f,-es/-ja-,trumpet
2663,tronos,n m,-urja/-os-,coffin
2664,tropoizel,v tr,,"tread, trample"
2665,trotoaros,n m,-urja/-os-,pavement
2666,trunǩos,n m,-urja/-os-,"torso, body"
2667,truš,n f,-a/-a-,thirst
2668,trušalo,adj m,,thirsty [«kerel trušalo» - to make sb. thirsty]
2669,učhal,n f,-ja/-ja-,shadow
2670,učhanel,v tr,-ď-/-d-,"sieve, sift"
2671,učharel,v tr,-ď-/-d-,1. wrap 2. cover
2672,učhavdo,adj m,,overcast
2673,učipe,n m,-imata/-imas-,height
2674,učo,adj m,,1. high 2. tall
2675,udar,n m,-a/-es-,door
2676,uimime,adj,,surprised
2677,ulica,n f pl,-es/-ja-,lane
2678,umblaipe,n m,-imata/-imas-,hanging
2679,umbrela,n f,-es/-ja-,umbrella
2680,uňalta,n f,-es/-ja-,"tool, implement"
2681,undelemnos,n m,-urja/-os-,oil
2682,undi,n f,-ja/-ja-,"nail, finger nail"
2683,undica,n f,-es/-ja-,fishing line
2684,undicjakoro kîrligos,n phr m,-urja/-os-,fishhook
2685,unelta,n f,,tool
2686,unǧ,n m,-urja/-es-,edge
2687,unitaťa,n f,-es/-a-,unit
2688,universitaťa,n f,-es/-a-,university
2689,untos,n m,-urja/-os-,butter
2690,ura,n f,-es/-ja-,hatred
2691,uŕavel,v itr,-ď-/-d-,put on
2692,uŕavel pes,v itr,-ď-/-d-,get dressed
2693,urdženca,n f,-es/-ja-,emergency
2694,urdžento,adv mod,,urgently
2695,urjaipe,n m,-imata/-imas-,flight
2696,urlizel,v tr,,"howl, wail, ululate"
2697,urmaŕa,n f,-es/-a-,episode
2698,urmariŕa,n f,-es/-a-,persecution
2699,urmarizel,v tr,,1. chase away 2. persecute
2700,urmašos,n m,-urja/-os-,offspring
2701,urna,n f,-es/-ja-,urn
2702,ursitoŕa,n f,-es/-a-,fate
2703,urutizel,v tr,,hate
2704,uruto,adj,,1. ugly 2. awful
2705,ušt,n m,-a/-es-,lip
2706,ušťavel,v tr,-ď-/-d-,crush
2707,uštel,v itr,-iľ-/-il-,"get up, stand up, wake up"
2708,ušťel,v itr,-iľ-/-il-,climb
2709,uštinipe,n m,-imata/-imas-,"get on, boarding"
2710,uštipe,n m,-imata/-imas-,"drought, drouth"
2711,ušťol,v itr,-iľ-/-il-,1. soar 2. wake up 3. get up
2712,uteros,n m,-urja/-os-,"womb, uterus"
2713,utilizatori,n m,-ja/-es-,user
2714,užlipe,n m,-imata/-imas-,duty
2715,vacatoŕa,n f,-es/-a-,teacher (f.)
2716,vacatori,n m,-ja/-es-,teacher (m.)
2717,vajtizel pes,v itr,,moan
2718,vakanca,n f,-es/-ja-,holiday
2719,valoŕa,n f,-es/-a-,"value, worth"
2720,valorizel,v itr,,be worth
2721,valoroso,adj,,valuable
2722,valos,n m,-urja/-os-,wave
2723,vanilija,n f,-es/-a-,vanilla
2724,vanro,n m,-e/-es-,egg
2725,vapori,n m,-ja/-es-,ship
2726,vapsjaua,n f,-es/-a-,paint
2727,vardipe,n m,-imata/-imas-,"glance, glimpse"
2728,vardizel,v tr,,look at
2729,vareskiri koža,n phr f,-es/-ja-,"eggshell, shell"
2730,variola,n f,-es/-ja-,smallpox
2731,varo zoralo,n phr m,-e/-es-,boiled egg
2732,varuizel,v tr,,whitewash
2733,vasjau,n m,-a/-es-,mill
2734,vaslizel,v itr,,row
2735,vasos,n m,-urja/-os-,"1. dish 2. vessel, container"
2736,vast,n m,-a/-es-,1. hand [«del opro vast» - hand over] [«del vast» - support] 2. forearm 3. upper arm
2737,vasteskoro,adj m,,manual
2738,vazdel,v phr tr/itr,-iň-/-in-,"1. lift, raise 2. wake up 3. wake sb. up"
2739,vazdel kher,v phr tr,-iň-/-in-,build
2740,vazdino,adj,,awake
2741,vazdipe,n m,-imata/-imas-,building
2742,večeos,n m,-urja/-os-,toilet
2743,večinos,n m,-urja/-os-,1. neighbour 2. neighborhood
2744,vedeŕa,n f,-es/-a-,postcard
2745,vêduvos,n m,-urja/-os-,widower
2746,vedžetarijanos,n m,-urja/-es-,vegetarian
2747,venitos,n m,-urja/-os-,income
2748,ventilatori,n m,-ja/-es-,fan
2749,Venusos,n m,-urja/-os-,Venus
2750,verďaca,n f,-es/-ja-,herb
2751,vêros,n m,-urja/-os-,cousin
2752,vêroskiri nepota,n phr f,-es/-ja-,niece
2753,vêroskoro nepotos,n phr m,-urja/-os-,nephew
2754,veš,n m,-a/-es-,wood
2755,veselo,adj,,lively
2756,vestos,n m,-urja/-os-,west
2757,veteranos,n m,-urja/-os-,veteran
2758,veverica,n f,-es/-ja-,squirrel
2759,vicelos,n m,-urja/-os-,calf
2760,vičjos,n m,-urja/-os-,vice
2761,videos,n m,-urja/-os-,video
2762,vidžilentos,n m,-urja/-os-,vigilance
2763,viitoros,n m,-urja/-os-,future
2764,viitoroskoro,adj m,,future
2765,vikendos,n m,-urja/-os-,weekend
2766,viktorija,n f,-es/-a-,victory
2767,vina,n f,-es/-ja-,guilt
2768,vinovacija,n f,-es/-a-,accusation
2769,vinovato,adj,,guilty [«kerel vinovato» - to accuse]
2770,violatori,n m,-ja/-es-,rapist
2771,violento,adj,,violent
2772,violizel,v tr,,"rape, ravish, violate, assault"
2773,violos,n m,-urja/-os-,rape
2774,virtuťa,n f,-es/-a-,virtue
2775,virusos,n m,-urja/-os-,virus
2776,vitamina,n f,-es/-ja-,vitamin
2777,vites,n f pl,,"1. cattle 2. stock, livestock"
2778,viteza,n f,-es/-ja-,speed
2779,viu,n m,-a/-es-,snow [«del o viu» - it snows]
2780,viželija,n f,-es/-a-,storm
2781,vizita,n f,-es/-ja-,visit
2782,vizitatori,n m,-ja/-es-,visitor
2783,vizitizel,v tr,,visit
2784,vizualo,adj,,"visual, ocular, optic, optical"
2785,vizuina,n f,-es/-ja-,"lair, den, hole"
2786,vîna,n f,-es/-ja-,vein
2787,vînatori,n m,-ja/-es-,hunter
2788,vînatos,n m,-urja/-os-,venison
2789,vînima,n m,-imata/-imas-,hunt
2790,vînizel,v tr,,"hunt, chase"
2791,vînzatori,n m,-ja/-es-,seller
2792,vîrfos,n m,-urja/-os-,"1. top, peak 2. mountain top"
2793,vîsla,n f,-es/-ja-,oar
2794,vjeros,n m,-urja/-os-,boar
2795,vjespja,n f,-es/-a-,wasp
2796,vlastari,n m,-ja/-es-,"shoot, sprout"
2797,vočja,n f,-es/-a-,voice
2798,voinca,n f,-es/-ja-,willpower
2799,volanos,n m,-urja/-os-,steering wheel
2800,volumos,n m,-urja/-os-,"1. volume 2. volume (book), edition 3. volume, loudness"
2801,voluptoso,adj,,voluptuous
2802,vopsime,adj,,colored
2803,vopsizel,v tr,,"1. paint 2. dye, colour"
2804,votizel,v itr,,vote
2805,vraskerdo,adj m,,burning
2806,vražitoŕa,n f,-es/-a-,witch
2807,vražitorija,n f,-es/-a-,witchcraft
2808,vremja,n f,-es/-a-,weather
2809,vreničija,n f,-es/-a-,diligence
2810,vulpja,n f,-es/-a-,"vixen, female fox"
2811,vulpojos,n m,-urja/-os-,fox
2812,vulturos,n m,-urja/-os-,1. eagle 2. vulture
2813,xabe,n m,,"food, meal [«del xabe» - to feed] [«kerel xabe» - to cook] [«xabe vitenge» - forage, eatage]"
2814,xabe dederanila,n phr m,,breakfast
2815,xabe raťakoro,n phr m,,dinner
2816,xadînko,adj,,deep
2817,xal,v itr,-j-/-nil-,"1. eat [«kaj xal pes» - edible, nonpoisonous] 2. bite"
2818,xal pes,v phr itr,-j-/-nil-,1. scold 2. quarrel
2819,xal sovľa,v phr itr,-j-/-nil-,swear
2820,xamčizel,v itr,,yawn
2821,xamipe,n f,-imata/-imas-,quarrel
2822,xaning,n f,-a/-a-,well
2823,xar,n f,-ja/-ja-,1. valley 2. depression
2824,xarňarel,v tr,-ď-/-d-,shorten
2825,xarnipe,n m,-imata/-imas-,shortness
2826,xarno,adj m,,1. short 2. narrow
2827,xas,n m,-a/-es-,cough
2828,xasal,v itr,-j-/-nil-,cough
2829,xasalipe,n m,-imata/-imas-,humor
2830,xaťarel,v tr,-ď-/-d-,1. understand 2. feel
2831,xaťarel pes,v phr itr,-ď-/-d-,agree
2832,xaťaripe,n m,-imata/-imas-,1. agreement 2. meaning
2833,xavdo,adj m,,used up
2834,xer,n m,-a/-es-,"donkey, ass"
2835,xerbuzo,n m,-ja/-os-,melon [«xerbuzo zeleno» - watermelon]
2836,xerni,n f,-ja/-ja-,"donkey, mare, jenny"
2837,xeroro,n m,-e/-es-,little donkey
2838,xîv,n f,-ja/-ja-,hole [«kerel xîvja» - to drill]
2839,xîv šobolanoskiri,n phr f,-ja/-ja-,mousehole
2840,xladi,n f,-ja/-ja-,thorn
2841,xladija,n f pl,-es/-a-,thistle
2842,xľel,v itr,,"shit, defecate"
2843,xodina,n f,-es/-ja-,ease
2844,xodinizel,v itr,,"rest, have a rest"
2845,xoľame,adj,,1. unhappy 2. angry
2846,xoľape,n m,,bad blood
2847,xoľarel,v tr,-ď-/-d-,"1. offend 2. annoy, make sb. angry 3. disappoint"
2848,xoľazel,v itr,,get angry
2849,xolbizel,v tr,,"gape, gawp, gawk"
2850,xoli,n f,-ja/-ja-,"1. annoyance, anger, tension 2. offence 3. envy 4. grief 5. passion 6. deception"
2851,xolinasa,adv mod,,angrily
2852,xoxaimata,n m pl,,1. lie 2. fraud
2853,xoxaipe,n m,-imata/-imas-,1. lie 2. fraud
2854,xoxamno,n m,-e/-es-,liar
2855,xoxavel,v tr,-ď-/-d-,"1. lie, cheat, deceive 2. betray"
2856,xoxavno,adj m,,1. mendacious 2. deceptive
2857,xoxavno,n m,-e/-es-,1. loudmouth 2. liar 3. hypocrite
2858,xreanos,n m,-urja/-es-,horseradish
2859,xuŕabe,n m,,1. flight (with plane) 2. flight (escape)
2860,xuŕal,v itr,-j-/-nil-,fly
2861,xuŕavel,v itr,-ď-/-d-,dress
2862,xuŕavel pes,v phr itr,-ď-/-d-,1. dress os. 2. put on (clothes)
2863,xurdeskoro karučori,n m,-ja/-es-,carriage
2864,xuroro,n m,-e/-es-,foal
2865,žakana,adv temp,,hitherto
2866,žaketa,n f,-es/-ja-,cardigan
2867,žal,v itr,,1. go [«žal mašinasa» - drive (car)] [«kaj žal» - moving] 2. leave 3. steer
2868,žal andre,partv itr,,"go in, enter"
2869,žal anglal,partv itr,,welcome
2870,žal angle,partv itr,,continue
2871,žal avri,partv itr,,go out
2872,žal maj lokes,v phr itr,,slow down
2873,žal opro pani,v phr itr,,sail
2874,žal palal,partv itr,,follow
2875,žal peske,v phr itr,,depart
2876,zalag,adv mod,,"1. seldom 2. a little, some"
2877,zalag po zalag,adv mod,,slowly
2878,zalaga,adj indef,,1. little [«zalaga probabilo» - unlikely] 2. some 3. less
2879,žalipe,n m,-imata/-imas-,1. departure 2. hiking
2880,žamba cestoaska,n f,-es/-a-,tortoise
2881,žamos,n f,-urja/-os-,1. glass (material) 2. window
2882,žamutro,n m,-e/-es-,son-in-law
2883,žanel,v tr,,know [«Ľas les bi te žanel.» - He surprised him.]
2884,žanglo,adj m,,known
2885,žanipe,n m,-imata/-imas-,1. knowledge 2. consciousness
2886,žanžir,n f,-ja/-ja-,chain
2887,zarzavadžios,n m pl,-urja/-os-,greengrocer
2888,zaxari,n m,-ja/-es-,sugar
2889,zborimata,n m pl,,conversation
2890,zboritori,n m,-ja/-es-,"speaker, talker"
2891,zborizel,v tr/itr,,"chat, chitchat, chatter, gossip"
2892,zborizel ko radios,v phr itr,,"broadcast, air, send"
2893,zdrobizel,v tr,,"squash, crush, mash"
2894,zebra,n f,-es/-ja-,1. zebra 2. crosswalk
2895,zelenizel,v tr/itr,,"1. turn green 2. green, make sth. green"
2896,zeleno,adj,,green
2897,želeos,n m,-urja/-os-,jelly
2898,želizel,v itr,,mourn
2899,zeloso,adj,,"eager, zealous"
2900,želoso,adj,,jealous
2901,želozija,n f,-es/-a-,jealousy
2902,žemizel,v itr,,groan
2903,zen,n f,-ja/-ja-,back
2904,zeňende,adv loc,,"backwards, backlings"
2905,žeros,n m,-urja/-os-,frost
2906,zgêrijetura,n f,-es/-ja-,"scratch, mark"
2907,zgîrčime,adj,,stingy
2908,zgîrîizel,v itr,,scratch
2909,ži,prep,,until
2910,ži akate,adv temp,,hitherto
2911,ži iž,adv temp,,since yesterday
2912,ži kaj,prep,,"to, up to"
2913,ži kana,adv int,,until when
2914,ži kana,conj,,until
2915,ziari,n m,-ja/-es-,newspaper
2916,žibdo,adj m,,"alive, living"
2917,zidos,n m,-urja/-os-,wall
2918,žignime,adj,,"hurt, injured"
2919,žigniŕa,n f,-es/-a-,offense
2920,žignizel,v tr,,hurt (so.)
2921,zijaristos,n m,-urja/-os-,journalist
2922,zilniko,adv temp,,daily
2923,žiraťake,adv temp,,in the evening
2924,žirati,adv temp,,1. at night 2. tonight 3. this evening
2925,živdo,adj m,,1. alive 2. living [«živdi savatutni» - eternal life^]
2926,žîgna,n f,-es/-ja-,injury
2927,žîlao,adj,,"humid, damp, moist"
2928,zînzjarel,v tr,-ď-/-d-,1. extend 2. spread
2929,zînzjarel pes,v phr itr,-ď-/-d-,stretch (os.)
2930,zmeura,n f,-es/-ja-,raspberry
2931,žoine,adv temp,,on Thursday(s)
2932,žoj,n f,-a/-a-,Thursday
2933,zona,n f,-es/-ja-,area
2934,zor,n f,-ja/-ja-,"power, force, might [«del zor» - hasten]"
2935,zorales,adv mod,,"1. powerfully 2. fast 3. severely, heavily"
2936,zoralo,adj m,,"1. tough, hard 2. rough 3. tight"
2937,zoraľol,v tr,-iľ-/-il-,strengthen
2938,zoŕarel,v tr,-ď-/-d-,harden
2939,zoŕarel pes,v phr itr,-diľ-/-d-,harden
2940,žudekatori,n m,-ja/-es-,judge
2941,žudetizel,v itr,,judge
2942,žugos,n m,-urja/-os-,yoke
2943,žukatori,n m,-ja/-es-,player
2944,žukel,n m,-a/-es-,"dog, male dog"
2945,žukêrija,n f,-es/-a-,"toy, plaything"
2946,žukli,n f,-ja/-ja-,bitch
2947,žukloro,n m,-e/-es-,1. puppy 2. small dog
2948,žumarija,n f pl,,greaves
2949,zumi,n f,-ja/-ja-,soup
2950,žungales,adv mod,,badly
2951,žungalo,adj m,,horned
2952,žungalo,n m,-e/-es-,authorities
2953,zurales,adv mod,,loud
2954,zuralipe,n m,-imata/-imas-,strength
2955,zuralo,adj m,,"1. strong 2. powerful, mighty 3. hard 4. stiff 5. brave"
2956,žurnaleskoro šunipe,n phr m,-imata/-imas-,announce (newspaper)
2957,žurnali,n m,-ja/-es-,diary
2958,žusticija,n f,-es/-a-,justice
2959,žuv,n f,-ja/-ja-,louse
2960,žuv kašteskiri,n phr f,-ja/-ja-,bedbug
2961,žuvli,n f,-ja/-ja-,1. woman [«žuvli phuri» - senile woman] 2. lady 3. female (animal)
2962,žuvli meserijaša,n phr f,-ja/-ja-,craftswoman
2963,žuvlikanes,adv mod,,"feminine, womanly"
2964,žuvlikanipe,n m,-imata/-imas-,femininity
2965,žuvlikano,adj m,,1. female 2. feminine
2966,zvîgnizel,v itr,,throb
2967,zvîrčizel,v tr,,"1. banish, bar, relegate, expel 2. throw"
2968,zvîrlizel,v itr,,throw away

