Index,Entry Word,Part of Speech,Affix,Definition
1731,lukesto,n m,-e/-es-,katona
1732,luštálkodínel,v itr,-d-/-d-,lustálkodik
1733,luštašágo,n m,-i/-os-,lustaság
1734,luštavo,adj m,,lusta
1735,luto,adj m,,csípős
1736,ma,part neg,,ne (imperative)
1737,má,part foc,,már
1738,máčho,n m,-e/-es-,hal
1739,máčhoskro usoňi,n phr m,,uszony
1740,mačka,n f,-i/-a-,macska
1741,maďarázato,n m,-i/-os-,magyarázat
1742,maďarazínel,v tr,-d-/-d-,"magyaráz, megmagyaráz"
1743,magatartáši,n m,-ivja/-is-,magatartás
1744,mago,n m,-i/-os-,1. mag 2. mag
1745,maj,part,,majd
1746,majd,part,,majd
1747,majd valakana,adv phr indef,,"majd valamikor, egy napon"
1748,májkrémo,n m,-i/-os-,májkrém
1749,majmuca,n f,-i/-a-,majom
1750,majnem,adv,,majdnem
1751,májo,n m,-i/-os-,máj
1752,májuši,n m,-ivja/-is-,május
1753,mákhel,v tr,-l-/-l-,"ken, megken"
1754,mákhingérel,v tr,-d-/-d-,keneget
1755,málna,v itr,,"szörp, dzsúsz"
1756,mangel,v tr,-l-/-l-,"1. kér, megkér 2. rendel, megrendel"
1757,mangel bočánato,v tr,,bocsánatot kér
1758,mangel paťábe,v phr tr,,kölcsönkér
1759,mánuš,n m,-a/-es-,ember
1760,manušálo,adj m,,emberi
1761,manušni,n f,"-a, -ja/-a-, -ja-","nő, asszony"
1762,már,part foc,,már
1763,márcijuši,n m,-ivja/-is-,március
1764,márdo falo,n m,-i/-os-,vert fal
1765,márel,v tr,-d-/-d-,"1. ver, megver 2. dobog 3. csapkod"
1766,márel áťhenca,v tr,,"szemmelver, megront"
1767,máríbe,n m,—/-bes-,verekedés
1768,máro,n m,-e/-es-,kenyér
1769,mas,n m,-a/-es-,1. hús 2. hús (ember)
1770,masek,n f,"-a, -ja/-a-, -ja-",hónap
1771,masekakro,adj m,,havi
1772,mašina,n f,-i/-a-,cséplőgép
1773,másínel,v itr,-d-/-d-,mászik
1774,masírozínel,v tr,-d-/-d-,maszíroz
1775,maškar,prep,,"1. között, közé 2. közül"
1776,maškar,n m,-a/-es-,közép
1777,maškarúno,adj m,,középső
1778,mašnéja,n f,-i/-a-,nyakkendő
1779,mášodperco,n m,-i/-os-,másodperc
1780,maťarkerdo,adj m,,részeges
1781,máťha,n f,-i/-a-,légy
1782,máto,adj m,,részeg
1783,máťol,v itr,-íl-/-íl-,"becsíp, berúg"
1784,mažola,n f,-i/-a-,mazsola
1785,me,pron pers 1 sg,,én
1786,méčo,n m,-i/-os-,mécses
1787,meddig,pron,,meddig
1788,medva,n f,-i/-a-,medve
1789,meg,part vb pref,,meg
1790,még,conj,,"amíg, míg, mialatt, miközben"
1791,még,part,,még
1792,még feder,adv phr,,inkább
1793,még jekvar,adv phr,,"ismét, még egyszer"
1794,meg óvel,v itr,-d-/-d-,megszületik
1795,még te,conj,,még ha
1796,megálló,n m,-óvi/-ós-,megálló
1797,megfiďeléši,n m,-ivja/-is-,megfigyelés
1798,meghívó,n m,-óvi/-ós-,meghívó
1799,megjedzéši,n m,-ivja/-is-,"kommentár, megjegyzés"
1800,megjelenéši,n m,-ivja/-is-,külső megjelenés
1801,meglepetéši,n m,-ivja/-is-,meglepetés
1802,megoldáši,n m,-ivja/-is-,megoldás
1803,méhengro kaptári,n phr m,,méhkas
1804,mejanďol,v itr,-íl-/-íl-,"piszkolódik, koszolódik"
1805,mejánel,v tr,-d-/-d-,piszkít
1806,mel,n f,"-a, -ja/-a-, -ja-",piszok
1807,melalípe,n m,—/-ípes-,piszok
1808,melálo,adj m,,"piszkos, tisztátalan"
1809,melléňi,n m,-ivja/-is-,mellény
1810,mellőzínel,v tr,-d-/-d-,mellőz
1811,men,n f,"-a, -ja/-a-, -ja-",nyak
1812,meňassoňa,n f,-i/-a-,menyasszony
1813,menekisajol,v itr,-íl-/-íl-,menekül
1814,meňňo,n m,-i/-os-,menny
1815,mentínel,v tr,-d-/-d-,"megment, ment"
1816,mer,conj,,mert
1817,mere,prep,,felé
1818,mere,pron int,,merre
1819,meregodi,adv indef,,akármerre
1820,mérel,v itr,-d-/-d-,"meghal, haldoklik"
1821,merestínel,v itr,-d-/-d-,mereszt
1822,méreto,n m,-i/-os-,méret
1823,merevisajol,v itr,-íl-/-íl-,"megmerevedik, merevedik"
1824,merevno,adj m,,merev
1825,mérgezimo,adj m,,mérgező
1826,mérgo,n m,-i/-os-,méreg
1827,méríbe,n m,—/-bes-,halál
1828,mértéko,n m,-i/-os-,mérték
1829,mésároši,n m,-ivja/-is-,mészáros
1830,mešélínel,v tr,-d-/-d-,"mesél, elmesél"
1831,mešemondáši,n m,-ivja/-is-,mesemondás
1832,metélto,n m,-i/-os-,"metélt, galuska"
1833,méteri,n m,-ivja/-is-,méter
1834,mezóva,n f,-i/-a-,1. legelő 2. mező
1835,míg,conj,,"amíg, míg, mialatt, miközben"
1836,míha,n f,-i/-a-,méh
1837,mihasnámno,adj m,,mihaszna
1838,mijelőt,conj,,mielőtt
1839,mijúta,pron int,,mióta
1840,milijó,num card,,millió
1841,milijomo,num card,,millió
1842,minč,n f,"-a, -ja/-a-, -ja-",vagina
1843,minďár,adv mod,,1. azonnal 2. mindjárt
1844,mindeneko,pron indef,,minden
1845,mindenféliko,adj m,,mindenféle
1846,mindig,adv,,mindig
1847,ministero,n m,-i/-os-,miniszter
1848,mire,conj,,mire
1849,mirikli,n f,"-a, -ja/-a-, -ja-",gyöngy
1850,mírínel,v tr,-d-/-d-,"mér, megmér"
1851,mišévo,n m,-i/-os-,mise
1852,mislínel,v itr,-d-/-d-,1. gondol 2. hisz 3. mozog
1853,misliníbe,n m,—/-bes-,gondolkodás
1854,miste,prep,,"-ért, miatt"
1855,mítéto,n m,-i/-os-,műtét
1856,mítínel,v tr,-d-/-d-,"műt, megműt"
1857,míza,n f,-i/-a-,méz
1858,mlíno,n m,-i/-os-,malom
1859,mobilo,n m,-i/-os-,mobiltelefon
1860,močka,n f,-i/-a-,bagó
1861,močkázínel,v itr,-d-/-d-,bagózik
1862,moderno,adj m,,modern
1863,moďoró,n m,-óvi/-ós-,mogyoró
1864,moháči,n m,-ivja/-is-,Mohács
1865,mohómno,adj m,,mohó
1866,móka,n f,-i/-a-,móka
1867,mókuši,n m,-ivja/-is-,mókus
1868,mol,n f,"-a, -ja/-a-, -ja-",bor
1869,mol ,v tr,,"ér vmit, ér vmennyit"
1870,molínel,v itr,-d-/-d-,imádkozik
1871,moliníbe,n m,—/-bes-,ima
1872,molnári,n m,-ivja/-is-,molnár
1873,mondato,n m,-i/-os-,mondat
1874,moňoróda,n f,-i/-a-,Monyoród
1875,more,n m,,ember
1876,morgínel,v itr,-d-/-d-,morog
1877,morža,n f,-i/-a-,morzsa
1878,mošogatínel,v tr,-d-/-d-,mosogat
1879,mošojgínel,v itr,-d-/-d-,mosolyog
1880,mošoji,n m,-ivja/-is-,mosoly
1881,mošóporo,n m,-i/-os-,mosópor
1882,mostar,n f,"-a, -ja/-a-, -ja-",pofon
1883,moštómni daj,n phr f,,mostohaanya
1884,moštómni phen,n phr f,,mostohatestvér (lány) …féltestvér
1885,moštómno,adj m,,mostoha
1886,moštómno dad,n phr m,,mostohaapa
1887,moštómno phral,n phr m,,mostohatestvér (fiú) …féltestvér
1888,motika,n f,-i/-a-,kapa
1889,motori,n f,-ivja/-i-,motorkerékpár
1890,mozdisajárel,v tr,-d-/-d-,"elmozdít, mozdít"
1891,mozdulato,n m,-i/-os-,mozdulat
1892,mozgínel,v itr,-d-/-d-,mozog
1893,mozgómno,adj m,,mozgó
1894,mozi,n m,-ivja/-is-,mozi
1895,mro,pron poss 1 sg m,,enyém
1896,muj,n m,-a/-es-,száj
1897,múkel,v tr,-l-/-l-,"1. enged, megenged 2. hagy, otthagy, ottfelejt 3. elenged"
1898,múkel pe,v itr,,"engedelmeskedik, hagyja magát"
1899,múkel smírom,v tr,,békén hagy
1900,mulatínel,v itr,-d-/-d-,mulat
1901,múleskro dí,n m,-a/-es-,halottak napja
1902,mulhi,n f,"-a, -ja/-a-, -ja-",köd
1903,múlo,adj m,,"holt, halott"
1904,múlo,n m,-e/-es-,halott
1905,múlóne,adv mod,,holtan
1906,múltno,adj m,,múlt
1907,munkalehetőšégo,n m,-i/-os-,munkalehetőség
1908,munkanéküliko,adj m,,munkanélküli
1909,munkáši,n m,-ivja/-is-,munkás
1910,murdajol,v itr,-íl-/-íl-,"döglik, megdöglik"
1911,murdálo,adj m,,döglött
1912,murdardo,adj m,,1. megölt 2. meggyilkolt
1913,murdárel,v tr,-d-/-d-,"1. öl, megöl 2. gyilkol, meggyilkol"
1914,murdarkérel,v tr,-d-/-d-,öldököl
1915,murš,n m,-a/-es-,férfi
1916,muršikáne,adv mod,,férfiasan
1917,muršikanípe,n m,—/-ípes-,férfiasság
1918,muršikáno,adj m,,férfias
1919,múruci,n f,"-a, -ja/-a-, -ja-",eper
1920,múrucovin,n f,"-a, -ja/-a-, -ja-",eperfa
1921,mus te,v phr mod,,muszáj
1922,musáj hi te,v phr mod,,muszáj
1923,musáj te,part mod,,muszáj
1924,músik,n f,"-a, -ja/-a-, -ja-",kar
1925,muštári,n m,-ivja/-is-,mustár
1926,múter,n m,-a/-es-,"húgy, vizelet"
1927,mutrel,v itr,-d-/-d-,vizel
1928,művelínel,v tr,-d-/-d-,művel
1929,műveltno,adj m,,művelt
1930,művéseto,n m,-i/-os-,művészet
1931,múzeumiko,adj m,,múzeumi
1932,na,part neg,,1. nem 2. ne
1933,na butára,adv phr temp,,nemsokára
1934,na čilla,adv temp,,nemrég
1935,naďbáči,n m,-ivja/-is-,nagybácsi
1936,naďnéni,n f,-ivja/-i-,nagynéni
1937,naďon,adv mod,,nagyon
1938,nádra,n f,-i/-a-,görcs
1939,náj,n m,-a/-es-,1. lábujj 2. ujj
1940,nakh,n m,-a/-es-,orr
1941,ňakhál,v tr,,nyel
1942,ňakhável,v tr,-d-/-d-,nyel
1943,ňakhavkérel,v tr,-d-/-d-,nyeldes
1944,nakheskri cimpa,n phr f,,orrcimpa (ember)
1945,nakheskro,adj m,,1. orr- 2. nagyorrú
1946,ňakkendó,n m,-óvi/-ós-,nyakkednő
1947,naláčho,adj m,,rossz
1948,nán upre oka,adv phr,,indokolatlanul
1949,nangípe,n m,—/-ípes-,meztelenség
1950,nango,adj m,,meztelen
1951,nangóne,adv mod,,meztelenül
1952,nappali,n m,-ivja/-is-,nappali
1953,naranča,n f,-i/-a-,narancs
1954,narančárgámno,adj m,,narancssárga
1955,ňargárel,v itr,-d-/-d-,"lovagol, nyargal"
1956,našádo,adj m,,elveszett
1957,našál,v tr,,"1. elveszít, veszít, elhagy 2. elvét"
1958,našável,v tr,-d-/-d-,"1. elveszít, veszít, elhagy 2. elvét (a célt)"
1959,nášel,v itr,-t-/-t-,"fut, szalad"
1960,nášel peske,v itr,,elszalad
1961,náši džal,v itr,-n-/-n-,"elszökik, elmenekül"
1962,nášingérel,v itr,-d-/-d-,"futkározik, futkos, szaladgál"
1963,náškérel,v itr,-d-/-d-,futkározik
1964,náskiňa,n f,-i/-a-,nászasszony
1965,náso,n m,-i/-os-,nász
1966,nášťol,v itr,-íl-/-íl-,1. eltűnik 2. elveszik
1967,nasvajol,v itr,-íl-/-íl-,megbetegszik
1968,nasvalípe,n m,—/-ípes-,betegség
1969,nasválo,adj m,,beteg
1970,nátha,n f,-i/-a-,"nátha, meghűlés"
1971,náthášno,adj m,,náthás
1972,nébo,n m,-i/-os-,ég
1973,neďedo,n m,-i/-os-,negyed
1974,négeri,n m,-ivja/-is-,néger
1975,ňégínel,v itr,-d-/-d-,nyög
1976,néha,adv temp,,néha
1977,nek,conj,,hogy (manipulative)
1978,nek,part,,hadd
1979,ňelvtano,n m,-i/-os-,nyelvtan
1980,némavo,adj m,,néma
1981,nemešno,adj m,,nemes
1982,nemzetiko,adj m,,nemzeti
1983,nemzetközimno,adj m,,nemzetközi
1984,nemzeto,n m,-i/-os-,nemzet
1985,ňeňo,n f,,anya
1986,ňerešégo,n m,-i/-os-,"haszon, nyereség"
1987,ňerga,n f,-i/-a-,nyereg
1988,ňerínel,v tr,-d-/-d-,"győz, nyer, megnyer"
1989,ňeritínel,v itr,-d-/-d-,nyerít
1990,ňesergínel,v itr,-d-/-d-,nyöszörög
1991,neveléši,n m,-ivja/-is-,"nevelés, felnevelés"
1992,nevezimo,adj m,,nevezett
1993,nevezínel,v tr,-d-/-d-,"nevez, megnevez"
1994,névo,adj m,,új
1995,ni – ni,conj,,se – se
1996,ňígínel,v itr,-d-/-d-,nyög
1997,nikanak,adv indef,,soha
1998,nikháj,adv indef,,"sehol, sehová"
1999,nikhátar,adv indef,,sehonnan
2000,niko,pron indef,,senki
2001,ňíláši,n m,-ivja/-is-,nyílás
2002,ňilvánošno,adj m,,nyilvános
2003,ňilvánvaló,adv,,nyilvánvalóan
2004,ňilvánvalómno,adj m,,nyilvánvaló
2005,nimcko,adj m,,német
2006,nimcko,n m,-i/-os-,Németország
2007,nimco,n m,-i/-os-,német
2008,nimkiňa,n f,-i/-a-,német nő
2009,nisar,pron indef,,"sehogy, semmiképpen"
2010,nisavo,adj indef,,semmilyen
2011,niso,adj indef,,semmilyen
2012,ništ,pron indef,,semmi
2013,ništa,pron indef,,semmi
2014,ňomáši,n m,-ivja/-is-,nyomás
2015,ňomínel,v tr,-d-/-d-,nyom
2016,ňomo,n m,-i/-os-,nyom
2017,ňomoréko,adj m,,nyomorék
2018,ňomtatínel,v tr,-d-/-d-,nyomtat
2019,nőšno,adj m,,nős
2020,növekedéši,n m,-ivja/-is-,növekedés
2021,novemberi,n m,-ivja/-is-,november
2022,növéňa,n f,-i/-a-,növény
2023,ňugatiko,adj m,,nyugati
2024,ňugato,n m,-i/-os-,nyugat
2025,ňugotno,adj m,,nyugodt
2026,ňugottan,adv mod,,nyugottan
2027,ňugváši,n m,-ivja/-is-,nyugvás
2028,ňúlisajol,v itr,-íl-/-íl-,"megnyúlik, nyúlik"
2029,nulla,num card,,nulla
2030,öblítínel,v tr,-d-/-d-,öblít
2031,odá,pron dem m,,"az, amaz"
2032,oďa,pron dem f,,"az, amaz"
2033,óďa,part vb pref,,oda-
2034,óďa del,v tr,"-ind-, -l-/-ind-, -l-",odaad
2035,odoj,pron dem,,"ott, amott, oda"
2036,odoj,part vb pref,,oda-
2037,odoj čhível,v tr,-d-/-d-,odatesz
2038,odoj džal,v itr,-n-/-n-,odamegy
2039,odoj múkel,v tr,-l-/-l-,otthagy
2040,odoj thárel,v tr,-d-/-d-,odaéget
2041,odona,pron dem f pl,,azok (f.)
2042,odona,pron dem m pl,,azok (m.)
2043,odóthar,adv loc,,onnan
2044,óftato,num ord,,nyolcadik
2045,ófto,num card,,nyolc
2046,óftovardeš,num card,,nyolcvan
2047,ój,pron pers 3 sg f,,ő (f.)
2048,oko,n m,-i/-os-,"ok, indíték"
2049,okozínel,v tr,-d-/-d-,okoz
2050,októberi,n m,-ivja/-is-,október
2051,ól,v cop itr,,van
2052,óla,n f,-i/-a-,ól
2053,olájcka,adv mod,,oláhul
2054,olájcki romni,n f,-ivja/-i-,oláh nő
2055,olájcko,adj m,,oláh
2056,olájcko rom,n m,-a/-es-,oláh férfi
2057,olaji,n m,-ivja/-is-,olaj
2058,olčómno,adj m,,olcsó
2059,olčón,adv mod,,olcsón
2060,oldala,n f,-i/-a-,oldal
2061,ólmo,n m,-i/-os-,ólom
2062,oltáši,n m,-ivja/-is-,oltás
2063,öltöňi,n m,-ivja/-is-,öltöny
2064,ón,pron pers 3 pl,,ők
2065,önďilkošno,adj m,,öngyilkos
2066,onoka,n m,-i/-as-,fiúunoka
2067,onoka,n,,unoka
2068,onoka,n f,-i/-a-,lányunoka
2069,öntudato,n m,-i/-os-,"öntudat, tudatosság"
2070,óra,pron dem,,arra
2071,óra,n f,-i/-a-,1. óra 2. karóra
2072,órášno,adj m,,"órai, órás"
2073,óréder,adv loc,,arrébb
2074,őro,n m,-i/-os-,őr
2075,örökölínel,v tr,-d-/-d-,örököl
2076,örököšno,adj m,,"örök, örökös"
2077,orosi,n m,-ivja/-is-,orosz férfi
2078,oroska,adv mod,,oroszul
2079,orosorságo,n m,-i/-os-,Oroszország
2080,orságo,n m,-i/-os-,ország
2081,orvošágo,n m,-i/-os-,orvosság
2082,őrzínel,v tr,-d-/-d-,"őriz, megőriz"
2083,őssel,adv temp,,ősszel
2084,ostáji,n m,-ivja/-is-,osztály
2085,ostájo,n m,-i/-os-,osztály
2086,ostínel,v tr,-d-/-d-,"megoszt, oszt"
2087,óthar,adv loc,,onnan
2088,ötleto,n m,-i/-os-,ötlet
2089,óv ,pron pers,,ő (m.)
2090,óvatošno,adj m,,óvatos
2091,óvel,v cop itr,,van
2092,óvel láčheste,v itr,,jóban van
2093,óvel pháro DAT,v phr itr,,hiányol
2094,óvel romeste,adj m,,"férjnél van, férjezett"
2095,óvel vígo,v itr,,befejeződik
2096,óvínel,v tr,-d-/-d-,"megóv, óv"
2097,ovoda,n f,-i/-a-,óvoda
2098,őza,n f,-i/-a-,őz
2099,őzbako,n m,-i/-os-,őzbak
2100,özveďni manušni,n phr f,,özvegyasszony
2101,özveďno,adj m,,özvegy
2102,pa,conj,,és
2103,padláši,n m,-ivja/-is-,padlás
2104,padló,n m,-óvi/-ós-,"padló, emelet"
2105,pado,n m,-i/-os-,pad
2106,pajta,n f,-i/-a-,"pajta, ól"
2107,pal,prep,,"1. mögött, mögé 2. után"
2108,pál,part vb pref,,vissza
2109,pal o dílo,n m,-e/-es-,délután
2110,pal o dílo,adv phr temp,,délután
2111,palacko,n m,-i/-os-,"palack, üveg"
2112,palal,prep,,mögött
2113,pálal,adv temp,,"azután, aztán, majd"
2114,pálal,conj,,1. hátul 2. hátulról
2115,palášto,n m,-i/-os-,palást
2116,pále,adv loc,,1. hátra 2. vissza
2117,pále,part vb pref,,vissza-
2118,pále áčhol,v itr,-íl-/-íl-,hátramarad
2119,pále ável,partv itr,-d-/-d-,visszajön
2120,pále del,partv tr,"-ind-, -l-/-ind-, -l-","viszonoz, visszaad, megad"
2121,pále džal,v itr,-n-/-n-,visszamegy
2122,pále felelínel,v phr tr,,"válaszol, felel"
2123,pále ikrel,v phr tr,,korlátoz
2124,pále lédžel,v tr,,visszavisz
2125,pále pe irňánel,v phr itr,,hátrafordul
2126,pále phandel,v tr,"-ind-, -l-/-ind-, -l-",hátraköt
2127,pále utašítínel,partv tr,-d-/-d-,"visszautasít, elutasít"
2128,pálinka,n f,-i/-a-,pálinka
2129,palúno,adj m,,hátsó
2130,pamutošno,adj m,,pamut-
2131,paňálo,adj m,,vizes
2132,panaskodínel,v itr,-d-/-d-,panaszkodik
2133,panaso,n m,-i/-os-,panasz
2134,pándž,num card,,öt
2135,pándžto,num ord,,ötödik
2136,pandžvardeš,num card,,ötven
2137,páni,n m,"-a, -ja/-is-",víz
2138,pantala,n f,-i/-a-,nadrág
2139,pantalaskri sára,n phr f,,nadrágszár
2140,papal,adv mod,,"ismét, megint, újra"
2141,papaleg,adv,,"ismét, megint, újra"
2142,pápin,n f,"-a, -ja/-a-, -ja-",liba
2143,papiňakro,n f,"-a, -ja/-a-, -ja-",liba-
2144,papíroši,n m,-ivja/-is-,papír (anyag)
2145,paplaňo,n m,-i/-os-,paplan
2146,paprika,n f,-i/-a-,paprika
2147,papu,n m,-uvja/-us-,nagyapa
2148,papuča,n f,-i/-a-,papucs
2149,paradičóma,n f,-i/-a-,paradicsom
2150,paramisi,n f,"-a, -ja/-a-, -ja-",mese
2151,parančo,n m,-i/-os-,parancs
2152,parančolínel,v tr,-d-/-d-,parancsol
2153,parašťúne,adv temp,,pénteken
2154,parašťúva,n f,-i/-a-,péntek
2155,paráža,n f,-i/-a-,parázs
2156,parco,n f,"-a, -ja/-a-, -ja-",patkány
2157,parikérel,v tr,-d-/-d-,"1. köszön, megköszön 2. üdvözöl, fogad 3. köszönt"
2158,parikeríbe,n m,—/-bes-,köszönés
2159,pariťťa,n f,-i/-a-,"parittya, csúzli"
2160,parko,n m,-i/-os-,park
2161,parlamento,n m,-i/-os-,parlament
2162,parňárel,v tr,-d-/-d-,"meszel, fehérít"
2163,párne gáda,n m,-i/-as-,fehérnemű
2164,párnípe,n m,—/-ípes-,fehérség
2165,párno,adj m,,fehér
2166,párno búko,n m,-i/-os-,tüdő
2167,párno máro,n phr m,,fehér kenyér
2168,párňol,v itr,-íl-/-íl-,1. őszül 2. fehéredik
2169,páro,n m,-i/-os-,pár
2170,parto,n m,-i/-os-,part
2171,parúl,v tr,,"cserél, kicserél"
2172,parúvel,v tr,-d-/-d-,"cserél, kicserél"
2173,paruvkérel,v tr,-d-/-d-,cserélget
2174,parvárel,v tr,-d-/-d-,"1. etet, táplál 2. hízlal, meghízlal"
2175,parvaríbe,n m,—/-bes-,etetés
2176,pašál,v itr,,közeledik
2177,pašável,v itr,-d-/-d-,közeledik
2178,páše,adv loc,,1. közel 2. közelről
2179,pasterni,n f,"-a, -ja/-a-, -ja-",szoknya
2180,pášutno,adj m,,közeli
2181,pašváro,n m,-e/-es-,oldalborda
2182,pata,n f,-i/-a-,pata
2183,patako,n m,-i/-os-,patak
2184,páťal,v tr,-n-/-n-,hisz
2185,patavo,n m,-i/-os-,kapca
2186,patkáňi,n m,-ivja/-is-,patkány
2187,patkó,n m,-óvi/-ós-,patkó
2188,patkolínel,v tr,-d-/-d-,"pakol, megpatkol"
2189,pátra,n f,-i/-a-,falevél
2190,patráďa,n f,-i/-a-,husvét
2191,pattanáši,n m,-ivja/-is-,pattanás
2192,pattanášošno,adj m,,pattanásos
2193,páva,n f,-i/-a-,páva
2194,pe,pron rel,,magát
2195,péči,n m,-ivja/-is-,Pécs
2196,péčiko,adj m,,pécsi
2197,pékel,v tr/itr,-l-/-l-,1. süt 2. süt
2198,pekenuca,n f,-i/-a-,ürge
2199,péko,n m,-i/-os-,pék
2200,péko,adj m,,"sült, megsült"
2201,példa,n f,-i/-a-,példa
2202,péle,n m pl,,herék
2203,pelínel pe,v itr,,veszekedik
2204,pelinéši,n m,-ivja/-is-,"veszekedés, vita"
2205,pelinípe,n m,—/-ípes-,"vita, veszekedés"
2206,pér,n m,-a/-es-,has
2207,perál,v tr,,"ejt, leejt"
2208,perável,v tr,-d-/-d-,"ejt, leejt"
2209,perco,n m,-i/-os-,perc
2210,perdal,prep,,keresztül
2211,perdal,adv loc,,"átellenben, szemben"
2212,pérel,v tr,-d-/-d-,"1. esik, elesik 2. esik"
2213,pergínel,v itr,-d-/-d-,pörög
2214,perípe,n m,—/-ípes-,esés
2215,perkelínel,v tr,-d-/-d-,pörköl
2216,pernánge,adv mod,,mezítláb
2217,pernica,n f,-i/-a-,dunna
2218,pero,n m,-i/-os-,per
2219,perse,part,,persze
2220,péťa,n f,-i/-a-,"sütő, tűzhely, kemence"
2221,péťári,n m,-ivja/-is-,pék
2222,petefésko,n m,-i/-os-,petefészek
2223,péťol,v itr,-íl-/-íl-,"sül, megsül"
2224,peťťešno,adj m,,pöttyös
2225,phába,n f,-i/-a-,1. alma 2. térd
2226,phabalin,n f,"-a, -ja/-a-, -ja-",almafa
2227,phábošno,adj m,,alma-
2228,pháďol,v itr,-íl-/-íl-,"törik, eltörik"
2229,phágel,v tr,-l-/-l-,"tör, zúz, eltör"
2230,phagérel,v tr,-d-/-d-,széttör
2231,phagípe,n m,—/-ípes-,törés
2232,phágo,adj m,,törött
2233,phala,part narr,,mondta
2234,phandel,v tr,"-ind-, -l-/-ind-, -l-","1. köt, megköt 2. kötöz, megkötöz 3. fon 4. köt"
2235,phandípe,n m,—/-ípes-,kötés
2236,pharaďol,v itr,-íl-/-íl-,"reped, elreped"
2237,pharál,v tr,,1. széttép 2. széthasít
2238,pharável,v tr,-d-/-d-,1. széttép 2. széthasít
2239,pharavkérel,v tr,-d-/-d-,tép
2240,pháre,adv mod,,nehezen
2241,pháro,adj m,,nehéz
2242,phen,n f,"-a, -ja/-a-, -ja-",lánytestvér
2243,phénel,v tr,-d-/-d-,"1. mond, megmond 2. válaszol 3. hív"
2244,pherdo,adj m,,teli
2245,pherďol,v itr,-íl-/-íl-,"telik, megtelik"
2246,phérel,v tr,-d-/-d-,mer
2247,pherno,n m,-e/-es-,pelenka
2248,phirál,v tr,,"1. hord, hordoz 2. visel"
2249,phirável,v tr,-d-/-d-,"1. hord, hordoz 2. visel"
2250,phirável pe,v itr,,1. költözik 2. öltözködik
2251,phírel,v itr,-d-/-d-,"sétál, jár"
2252,phirkérel,v itr,-d-/-d-,"sétálgat, járkál"
2253,phivli,n f,"-a, -ja/-a-, -ja-",özvegyasszony
2254,phivlo,n m,-e/-es-,özvegy
2255,phosáde,n m,-a/-es-,"hasfájás, hasgörcs"
2256,phrádo,adj m,,nyitott
2257,phráďol,v itr,-íl-/-íl-,"nyílik, kinyílik"
2258,phral,n m,-a/-es-,"fiútestvér, fivér"
2259,phrál,v tr,,"nyit, kinyit"
2260,phrável,v tr,-d-/-d-,"nyit, kinyit"
2261,phúčel,v tr,-l-/-l-,"kérdez, megkérdez"
2262,phučingérel,v tr,-d-/-d-,"riportot készít, kérdezget"
2263,phúdel,v tr,"-ind-, -l-/-ind-, -l-",fúj
2264,phukál,v tr,,"mesél, elmesél, elbeszél"
2265,phukável,v tr,-d-/-d-,"mesél, elmesél, elbeszél"
2266,phukni,n f,"-a, -ja/-a-, -ja-",hólyag
2267,phurd,n f,"-a, -ja/-a-, -ja-",híd
2268,phúri daj,n f,"-a, -ja/-a-, -ja-",nagymama
2269,phuri kanhi,n f,-ivja/-i-,tyúk
2270,phuri romni,n phr f,,öregasszony
2271,phurikáno,adj m,,öreges
2272,phurípe,n m,—/-ípes-,öregség
2273,phurjol,v itr,-íl-/-íl-,öregszik
2274,phurlípe,n f,"-a, -ja/-a-, -ja-",öregség
2275,phúro,adj m,,"idős, öreg"
2276,phuro rom,n phr m,,öregember
2277,phus,n m,-a/-es-,szalma
2278,phuv,n m,-a/-es-,föld
2279,phuveskro területo,n phr m,,földterület
2280,phuvjuno,adj m,,mezei
2281,phuvjuno šóšoj,n phr m,,mezeinyúl
2282,picikóro,n m,-a/-es-,kisbaba
2283,picikóro,adj phr m,,picike
2284,pihenéši,n m,-ivja/-is-,pihenés
2285,pihenínel,v itr,-d-/-d-,"pihen, megpihen"
2286,pijaci,n m,-ivja/-is-,"pijac, vásár"
2287,pijál,v tr,,szoptat
2288,pijarci,n m,-ivja/-is-,"piac, vásár"
2289,pijarciskro tero,n phr m,,piactér
2290,pijável,v tr,-d-/-d-,szoptat
2291,píjel,v tr,,"iszik, megiszik"
2292,píjibe,n m,—/-bes-,1. ital 2. ivás
2293,pillanato,n m,-i/-os-,pillanat
2294,pillanga,n f,-i/-a-,lepke
2295,pillanťú,n m,úvi/ús,szempilla
2296,pimasno,adj m,,pimasz
2297,pinca,n f,-i/-a-,pince
2298,pindžardo,adj m,,ismerős
2299,pindžárel,v tr,-d-/-d-,"1. ismer, tudomása van 2. felismer 3. megismer"
2300,pindžarutno,adj m,,1. ismert 2. ismerős
2301,pipa,n f,-i/-a-,pipa
2302,rabláši,n m,-ivja/-is-,rablás
2303,rádijó,n m,-óvi/-ós-,rádió
2304,rafináltno,adj m,,"rafinált, ravasz"
2305,ragadínel,v itr,-d-/-d-,ragad
2306,rágalmazínel,v tr,-d-/-d-,rágalmaz
2307,ragaskodínel,v tr,-d-/-d-,ragaszkodik
2308,ragastínel,v tr,-d-/-d-,ragaszt
2309,rágínel,v tr,-d-/-d-,rág
2310,raj,n m,-a/-es-,úriember
2311,rajkáne,adv mod,,urasan
2312,rajkáno,adj m,,urasági
