Index,Entry Word,Part of Speech,Affix,Definition
2944,tasviri,n m,-ja/-es-,"drawing, representation"
2945,tato,adj m,,"warm, hot"
2946,tav,n m,-a/-es-,thread
2947,tava,n f,-es/-a-,1. pan 2. dish prepared in a pan
2948,tavani,n m,-ja/-jes-,attic
2949,tavano,n m,-oja/-os-,"cellar, basement"
2950,tavanos,n m,-oja/-os-,attic
2951,tavdela,v itr,-j-/-in-,flow
2952,tažno,adj,,"sad, unhappy"
2953,te,conj,,if
2954,te na,conj,,"else, otherwise"
2955,te oves sasto,adv,,thank you
2956,te šaj,conj,,1. so that 2. in order to
2957,teatar,n m,,theatre
2958,teatri,n m,"-ja, -ija/-es-",theater
2959,tečno,adj,,liquid
2960,tejarla pe,v itr,-dž-/-d-,"stoop, bend down"
2961,teksti,n m,"-ja, -ija/-is-",text
2962,telajrat,adv temp,,"towards evening, at the beginning of the night"
2963,telal,prep,,under
2964,telal,adv loc,,"1. from below 2. underneath, below"
2965,telaldan,adv loc,,from below
2966,telco,n m,-oja/-os-,calf
2967,telcos,n m,-oja/-os-,calf
2968,telcoskoro mas,n phr m,-a/-es-,1. beef 2. veal
2969,tele,adv mod,,1. below 2. down
2970,telefoni,n m,-ja/-is-,telephone
2971,televizija,n f,-es/-a-,television
2972,telohramovipe,n m,—/-as-,signature
2973,telune sosteňa,n phr f pl,,underpants
2974,teluni coxa,n f,-e/-a-,underskirt
2975,teluni falka,n phr f,-e/-a-,lower jaw
2976,teluno,adj m,,"lower, under- [«telune sosteňa» - underpants]"
2977,tema,n f,-es/-a-,theme
2978,temina,n f,-es/-a-,darkness
2979,teminate,adv temp,,in the dark
2980,temnica,n m,-es/-a-,darkness
2981,temnipe,n m,—/-as-,sunset
2982,temno,adj,,dark
2983,temperatura,n f,-es/-a-,1. temperature 2. fever
2984,tendžera,n f,-es/-a-,"1. pot, cooking pot 2. bowl"
2985,tenekijakoro,adj m,,"copper-, of copper"
2986,tepcija,n f,-es/-a-,pan
2987,tepiko,n m,-oja/-os-,carpet
2988,tepri,adv mod,,"exceedingly, extremely"
2989,tepsija,n f,-es/-a-,pan
2990,terdovni,n f,-ja/-ja-,waiting room
2991,terenice,n f pl,,equal distance (of taws in playing taw)
2992,teri,n m,-ja/-jes-,darkness
2993,terizla,v tr,-∅-/-d-,1. drive 2. force
2994,terminali,n m,"-ja, -ija/-es-",terminal
2995,ternipe,n m,,youth
2996,terno,adj m,,young
2997,terno,n m,-e/-es-,sprout
2998,teŕola,v itr,-j-/-il-,"suit, befit"
2999,tertipi,n m,"-ja, -ija/-es-",timetable
3000,tertipi taro but firmenge,n phr m,"-ja, -ija/-es-","trust, combine, cartel"
3001,terzutno,adv mod,,upright
3002,tesari,n m,-ja/-is-,carpenter
3003,tešja,n pl,,1. things 2. clothes
3004,teško,adv mod,,1. heavily 2. hardly
3005,tesno,adj,,narrow
3006,testeline,n pl,,noodles
3007,tetka,n f,-es/-a-,aunt (mother's sister)
3008,Tevraci,n m,—/-es-,Torah
3009,teza,n m,-e/-a-,aunt
3010,težina,n m,-es/-a-,weight
3011,thabarno,n m,-e/-es-,match
3012,thabjola,v itr,-j-/-il-,"burn (oven, stove)"
3013,thabola,v itr,-j-/-il-,"burn (oven, stove)"
3014,thagar,n m,-a/-es-,emperor
3015,thagaripe,n m,—/-as-,"1. authorities 2. rule, reign 3. kingdom, realm"
3016,thagarizla,v tr,-∅-/-ime,"dominate, rule over"
3017,thagarni,n f,-ja/-ja-,empress
3018,thaj,conj,,and
3019,thaj kiďal,adv,,also
3020,thaj trujal,conj,,although
3021,than,n m,-a/-es-,place
3022,thangoro,n m,-e/-es-,prince
3023,thar,n f,-ja/-ja-,molar
3024,thaŕa,n f pl,,money (secret language)
3025,thardo,adj m,,"1. burned 2. hot, spicy 3. burning"
3026,tharla,v tr,-dž-/-d-,"1. burn 2. light, kindle"
3027,tharla jag,v phr itr,-dž-/-d-,light a fire
3028,tharo,adj m,,"1. burned 2. hot, spicy 3. burning"
3029,tharo,n m,-e/-es-,"burn, injury"
3030,thaŕola,v itr,-j-/-il-,"become hot, become spicy"
3031,thav,n m,-a/-es-,1. thread 2. yarn
3032,thavdela,v itr,-j-/-in-,1. drip 2. leak
3033,thavdipe,n m,—/-as-,liquid
3034,theme,n m,-e/-es-,"peak, vertex"
3035,thešala,v itr,-dž-/-d-,"soar, fly upwards"
3036,thojbe,n m,—/-as-,wash
3037,thola,v tr,-dž-/-d-,put
3038,thovla,v tr,-dž-/-d-,1. wash 2. rinse
3039,thud,n m,-a/-es-,milk
3040,thujarla,v tr,-dž-/-d-,1. fatten sth. 2. feed
3041,thujola,v itr,-j-/-il-,become thick
3042,thulebuľakoro,adj m,,fat-bottomed
3043,thulegozako,adj,,"bullheaded, pigheaded"
3044,thulo,adj m,,"thick, fat"
3045,thuv,n m,-a/-es-,1. soot 2. steam
3046,thuvjalo,n m,-e/-es-,"chimney, flue"
3047,thuvjardo,adj m,,smoked
3048,timba,n f,-es/-a-,back of the head
3049,tinta,n f,-e/-a-,ink
3050,tiro,pron poss 2 sg m,,your
3051,tišina,n f,-es/-a-,silence
3052,tiska,n f,-es/-a-,"distress, hardship, dilemma"
3053,tivko,adv mod,,quietly
3054,tkivo,n m,-oja/-os-,tissue
3055,to,pron poss 2 sg m,,your
3056,točako,n m,-oja/-os-,bike
3057,točka,n f,-es/-a-,point
3058,točko,n m,-oja/-os-,bicycle
3059,točno,adj,,"true, right, correct"
3060,točno,adv mod,,"1. right, correctly 2. properly, exactly 3. accurately"
3061,togaj,adv mod,,then
3062,toganutno,adj,,then
3063,togarla,adv temp,,"since then, since that time"
3064,togaš,adv temp,,then
3065,toibnaskeri mašina,n phr f,-e/-a-,washing machine
3066,ton,n m,-ja/-es-,tone
3067,topizla,v itr,-∅-/-d-,"melt, thaw"
3068,topka,n f,-es/-a-,ball
3069,torba,n f,-es/-a-,sack
3070,toro,pron poss 2 sg m,,your
3071,torta,n f,-es/-a-,cake
3072,toska,adv temp,,"then, afterwards"
3073,toskarla,adv temp,,from then on
3074,totasja,adv temp,,the day after tomorrow
3075,tovarizla,v tr,-∅-/-d-,load up
3076,tover,n m,-a/-es-,"axe, hoe"
3077,tovizla,v tr,-∅-/-d-,fatten
3078,tovla,v tr,-dž-/-d-,wash
3079,tradicionalno,adj,,traditional
3080,tradla,v itr,-j-/-l-,fart
3081,traduni,n f,-ja/-ja-,fart
3082,tradutno,n m,-e/-es-,chauffeur
3083,trago,n m,-oja/-os-,"trace, footprint"
3084,traima,n m,—/-as-,silence
3085,traipe,n m,,duration
3086,traizla,v itr,-∅-/-d-,last
3087,trajzla,v itr,-∅-/-d-,live
3088,traka,n f,-e/-a-,"band, banding, stripe"
3089,trampa,n f,-e/-a-,exchange
3090,u red,adv mod,,alright
3091,ubedizla,v tr,-∅-/-d-,persuade
3092,ubezbedizla,v tr,-∅-/-d-,convince
3093,ubotrebizla,v tr,-∅-/-d-,use
3094,učarla,v tr,-dž-/-d-,cover
3095,ućela,v itr,-j-/-il-,"stand up, wake up, get up"
3096,učela,v itr,-j-/-il-,"1. stand up, wake up, get up 2. rise, come up, ascend in the sky"
3097,ućela naopre,partv itr,-j-/-il-,go up
3098,učeniko,n m,-oja/-os-,pupil
3099,učestvuizla,v tr,-∅-/-d-,participate
3100,učhardo,n m,-e/-es-,"cover, blanket"
3101,učharibe,n m,—/-as-,"1. cover 2. screen, concealment"
3102,učharla,v tr,-dž-/-d-,cover
3103,učharzola,v itr,-j-/-il-,cover os.
3104,učimo,adj m,,learned
3105,učipe,n m,—/-as-,1. height 2. size
3106,učiteli,n m,-ja/-is-,teacher (male)
3107,učitelka,n f,-es/-a-,teacher (female)
3108,učizla,v tr,-∅-/-d-,learn
3109,učkuri,n m,-ja/-is-,knee band
3110,učo,adj m,,1. high 2. tall
3111,učtela,v itr,-j-/-il-,"stand up, wake up, get up"
3112,udar,n m,,hit
3113,udovica,n f,-es/-a-,widow
3114,uglavno,adv mod,,mainly
3115,uhcela,v itr,-j-/-il-,"jump, jump up"
3116,uhibe,n m,—/-as-,"1. entry, entrance [«uhibe ki makina» - get on, board a train] 2. log, trunk"
3117,uhjela,v itr,-j-/-il-,"1. go down, descend, climb down 2. go in 3. embark"
3118,uhlavla pe,v phr itr,-dž-/-d-,comb os.
3119,ujrajbe,n m,—/-as-,"1. flight 2. takeoff, departure"
3120,ukľovutno,n m,-e/-es-,rider
3121,uǩola,v itr,-j-/-il-,go up
3122,ukus,n m,,taste
3123,ulavdo,adj m,,"particular, peculiar, special"
3124,ulavla,v tr/itr,-dž-/-d-,"1. separate 2. branch, fork 3. divorce, split up"
3125,ulavla,v tr,-dž-/-d-,dress
3126,ulica,n f,,"street, road"
3127,uloga,n f,,role
3128,uluv,n m,-a/-es-,"wheatherproof place, shelter"
3129,umaľako,n m,-oja/-os-,deer
3130,umetnost,n,,art
3131,umlal,n f,-ja/-ja-,glowing piece of wood
3132,umlavdo,adj m,,hanging
3133,umlavibe,n m,—/-as-,hanging
3134,umlavla,v tr,-dž-/-d-,hang up
3135,umniko,n m,-oja/-os-,wisdom tooth
3136,umor,n m,,tiredness
3137,umoripe,n f,,1. tiredness 2. respite
3138,umorizla pe,v itr,-isajl-/-isajl-,"get tired, exhaust"
3139,umorno,adj,,"tired, exhausted"
3140,unapreduvaňe,n,,claim
3141,uništizla,v tr,-∅-/-d-,"destroy, ruin"
3142,unuka,n f,-es/-a-,granddaughter
3143,unuko,n m,-oja/-os-,grandson
3144,uopšte,adv mod,,"actually, at all"
3145,upotrebibe,n m,—/-as-,use
3146,upral,prep,,"over, on"
3147,upral,adv loc,,1. from above 2. above 3. on it
3148,upral kodova,adv,,"on top of that, besides"
3149,upraldan,adv loc,,from above
3150,upravnikoja,n m pl,,authority
3151,upre,adv loc,,1. above 2. up
3152,upruni falka,n phr f,-e/-a-,upper jaw
3153,upruni rig,n phr f,-a/-a-,"top side, upper side"
3154,upruno,adj m,,upper
3155,uragani,n m,-ja/-es-,storm
3156,uŕala,v itr,-j-/—,fly
3157,uŕavla,v tr,-dž-/-d-,1. dress 2. get dressed 3. take off shoes
3158,uŕavla pe,v phr itr,-dž-/-d-,1. dress os. 2. put on (clothes)
3159,uŕavla pe menije,v phr tr/itr,-dž-/-d-,1. put shoes on 2. put one's shoes on
3160,uredno,adj,,proper
3161,urna,n f,-e/-a-,urn
3162,uŕola,v tr,-j-/-il-,"dress, put on (clothes)"
3163,ušanla,v tr,-dž-/-d-,"1. sieve, sift 2. knead (dough etc.) 3. strain, sift, sieve"
3164,ušjardo,n m,-e/-es-,yeast
3165,ušjarla,v tr,-dž-/-d-,leaven
3166,ušjarla thud,v phr itr,-dž-/-d-,turn sour (milk)
3167,ušjola,v itr,-j-/-il-,1. turn sour 2. leaven (dough)
3168,ušlo,n m,-e/-es-,fizzy
3169,ušlo thud,n phr m,-a/-es-,curdled milk
3170,uslov,n m,,circumstance
3171,usno,adj,,verbal
3172,uspeh,n m,,success
3173,uspeizla,v itr,-∅-/-d-,succeed
3174,uspešno,adj,,successful
3175,uspizla,v itr,-∅-/-d-,succeed
3176,uštela,v itr,-j-/—,"stand up, wake up, get up"
3177,uštipizla,v itr,-∅-/-ime,stamp
3178,ustras,n m,-es/-as-,razor
3179,ustručizla pe,v itr,-isajl-/-isajl-,be afraid of
3180,utka,n f,-es/-a-,owl
3181,utkhar,adv loc,,that way
3182,utvrdizla,v tr,-∅-/-d-,determine
3183,uvek,adv temp,,"always, continuously, constantly"
3184,uverizla,v tr,-∅-/-d-,convince
3185,uvula,n f,-e/-a-,uvula
3186,užasno,adj,,terrible
3187,uzdaja,n f,-e/-a-,"trust, confidence"
3188,uzdibas,n m,—/-as-,hope
3189,uzdinipe,n m,—/-as-,swimming
3190,užipe,n m,—/-as-,"clearing, glade"
3191,uživizla,v tr,,enjoy
3192,va,part,,yes
3193,vadizla,v tr,-∅-/-d-,pour
3194,vaga,n f,-es/-a-,"balance, calico, scale"
3195,vahceske,adv,,in time
3196,vahci,n m,-ja/-es-,time
3197,vaj,conj,,or
3198,vakci,n m,-ja/-es-,1. time 2. period
3199,vakcinirizla,v tr,-∅-/-d-,vaccinate
3200,vakcutno,adj m,,efficient
3201,vaker tuke,adv mod,,"almost, nearly"
3202,vakeribe,n m,—/-as-,"1. coverage, reporting 2. information 3. expression, saying"
3203,vakerla,v itr,-dž-/-d-,"1. say, speak, talk 2. proclaim, exclaim"
3204,vakerutno,n m,-e/-es-,"1. speaker, talker, utterer 2. spokesman"
3205,vaľazla,v itr,-dž-/-d-,"must, have to"
3206,vaľazla,part vb,,"shall, ought to"
3207,valdino,adj,,"municipal, council-"
3208,vanila,n f,-e/-a-,vanilla
3209,vaŕa,n f,-es/-a-,big hammer
3210,varekaj,adv loc,,1. elsewhere 2. somewhere
3211,vas,n m,-a/-es-,hand
3212,vašari,n m,-ja/-is-,(annual) fair
3213,Vasi,n m,—/-jes-,orthodox New Year
3214,vasijeske,adv temp,,at New Year's
3215,vastakerla,v itr,-dž-/-d-,steer
3216,vasteskeri paluni rig,n phr f,-a/-a-,back of the hand
3217,vasteskoro kokalo,n phr f,-a/-os-,"wrist, carpus"
3218,vasteskoro trnaci,n phr m,-a/-es-,finger nail
3219,vasteskoto sahaci,n phr m,-a/-es-,"watch, chronograph"
3220,vazdela,v tr,-j-/-in-,"1. lift, raise sth., pick sth. up 2. wake up"
3221,vazdimalo,adj m,,"haughty, arrogant"
3222,vazdola,v itr,-j-/-il-,"rise, stand up, get up"
3223,vazela,v tr,-j-/-in-,"1. lift, raise sth., pick sth. up 2. wake up"
3224,važno,adv mod,,importantly
3225,važno,adj,,"1. important 2. noble, manorial, stately"
3226,važnost,n,,importance
3227,vdovimo,adj m,,widowed
3228,već,conj,,but
3229,već,adv,,"1. already 2. just, still"
3230,večera,n f,-es/-a-,dinner
3231,večno,adj,,eternal
3232,vegetarijanco,n m,-oja/-os-,vegetarian
3233,veǩe,adv,,already
3234,veǩe odamna,adv temp,,for a long time
3235,veko,n m,-oja/-os-,century
3236,veľuška,n f,-es/-a-,fork
3237,vena,n f,-es/-a-,vein
3238,venco,n m,-oja/-os-,wreath
3239,vera,n m,-es/-a-,"religion, faith"
3240,veridba,n f,-es/-a-,engagement
3241,verimo,adj m,,engaged
3242,verno,adj,,1. religious 2. faithful
3243,verojatno,adj,,probable
3244,verojatnost,n,,probability
3245,verujpe,n m,—/-as-,"trust, confidence"
3246,verujzla,v tr,-∅-/-d-,"trust, believe"
3247,ververica,n f,-es/-a-,squirrel
3248,veš,n m,-a/-es-,wood
3249,veselizla pe,v itr,-isajl-/-isajl-,"be glad, be pleased"
3250,veseľizla pe,v itr,-isajl-/-isajl-,"be glad, be pleased"
3251,veslači,n m,-ja/-is-,oar
3252,veslizla,v tr,-∅-/-ime,row
3253,vešterka,n f,-es/-a-,witch
3254,vestinla,v itr,-dž-/-d-,live
3255,vestizla,v itr,-∅-/-d-,live
3256,vetima,n f,-es/-a-,lightning
3257,vetizla,v tr,-∅-/-d-,promise
3258,vežba,n f,-es/-a-,practice
3259,vežbizla,v tr,-∅-/-d-,practise
3260,vi,adv,,even
3261,vi ni,adv,,not even
3262,videlos,n m,-oja/-os-,light
3263,vidlivo,adj,,visible
3264,vidolos,n m,-oja/-os-,light
3265,vidžavno,adj m,,defeated
3266,vigňa,n f,-es/-a-,smith's hearth
3267,vika,n m,-e/-a-,shout
3268,vikipe,n m,—/-as-,shout
3269,vina,n f,-es/-a-,responsibility
3270,viňa,n f,-es/-a-,smith's hearth
3271,vinovno,adj,,guilty
3272,vintijaga,n f,-e/-a-,jacket
3273,violina,n f,-es/-a-,violin
3274,viro,n m,-oja/-os-,brook
3275,visizla,v itr,-∅-/-d-,hang
3276,vitkimebalengoro,adj m,,curly-haired
3277,vizuelno,adj,,"visual, ocular"
3278,vlada,n f,-es/-a-,government
3279,vladeizla,v tr,-∅-/-d-,"rule, govern"
3280,vladizla,v tr,-∅-/-d-,"rule, govern"
3281,vlahinka,n f,-es/-a-,Vlax Romni
3282,vlahos,n m,-oja/-os-,Vlax Rom
3283,vlast,n f,,might
3284,vlažno,adj,,"humid, damp, moist"
3285,vlez,n m,,entrance
3286,vlijaizla,v tr,-∅-/-d-,affect
3287,vlijanije,n m,,influence
3288,vnesizla,v tr,-∅-/-d-,add
3289,vnimanije,n m,,attention
3290,vobičaeno,adj,,usual
3291,vobičaeno,adv mod,,usually
3292,voćka,n f,-es/-a-,fruit tree
3293,vodenica,n f,-es/-a-,water mill
3294,vodiči,n m,-ja/-is-,leader
3295,vodizla,v tr,-∅-/-d-,"guide, lead"
3296,voimnaskoro drom,n phr m,-a/-es-,"drive, driveway"
3297,volko,n m,-oja/-os-,wolf
3298,volna,n f,-es/-a-,wool
3299,volneno,adj,,woollen
3300,volos,n m,-oja/-os-,ox
3301,vopošto,adv,,at all
3302,vordon,n m,-a/-es-,1. cart 2. car
3303,voš,n m,-a/-es-,lip
3304,vošitizla pe,v tr,-isajl-/-isajl-,admire
3305,voskresnizla,v itr,-∅-/-d-,arise
3306,vosoko,n m,,wax
3307,vozači,n m,-ja/-is-,driver
3308,vozbuda,n f,-es/-a-,excitement
3309,vozbudizla,v tr,-∅-/-d-,1. excite 2. annoy
3310,vozbudizla pe,v phr itr,-isajl-/-isajl-,be annoyed
3311,vozduho,n m,-oja/-os-,air
3312,vozi,n m,-ja/-jes-,1. soul [«mareskoro vozi» - the soft inner part of bread] [«lela vozi» - to die] [«dujevozende» - pregnant] 2. stomach
3313,vozizla,v itr,,drive (car etc.)
3314,vpečatok,n m,,impression
3315,vrabotizla,v tr,-∅-/-d-,employ
3316,vrabotuvaňe,n,,employment
3317,vrahtula,n f,-es/-a-,smith's tool for extinguishing embers
3318,vranomo,adj m,,hoarse
3319,vrasi,n m,-ja/-jes-,boiling [«dela vrasi» - to cook]
3320,vrba,n f,-es/-a-,willow tree
3321,vrcime bal,n phr m,-a/-es-,"lock, curl, ringlet"
3322,vrcizla,v tr,-∅-/-d-,"turn, turn over"
3323,vredizla,v itr,-∅-/-d-,be worth
3324,vrednost,n f,,value
3325,vreme,n m,,1. weather [«bilačo vreme» - thunderstorm] 2. time
3326,vriskizla,v itr,-∅-/-d-,scream
3327,vršnikos,n m,-oja/-os-,baking dish (to put over the dough)
3328,vrtizla,v itr,-∅-/-d-,"spin, turn"
3329,vrtizla pe,v phr itr,-isajl-/-isajl-,wallow (in the dirt etc.)
3330,vrvi,n m,-ja/-is-,1. top 2. mountain top
3331,vrvka,n f,-es/-a-,"1. ribbon, band 2. shoelace"
3332,vrvo,n m,-oja/-os-,1. mountain top 2. top
3333,vtornik,n m,—/-os-,Tuesday
3334,vtornikosǩe,adv temp,,on Tuesday(s)
3335,vučizla,v tr,-∅-/-d-,pull out
3336,vudar,n m,-a/-es-,door
3337,vuš,n f,-a/-a-,lip
3338,vzorizla pe,v itr,-isajl-/-isajl-,day breaks
3339,za žal,adv mod,,unfortunately
3340,žaba,n f,-es/-a-,1. frog 2. toad
3341,zabajzla,v tr,-∅-/-d-,"bother, disturb"
3342,zabava,n f,-es/-a-,fun
3343,zabavizla,v tr,-∅-/-d-,entertain
3344,zabavno,adj,,funny
3345,zabeližizla,v tr,-∅-/-d-,notice
3346,zabistrela,prefv tr,-dž-/-d-,forget
3347,zablagodarizla,v tr,-∅-/-d-,thank
3348,zabranizla,v tr,-∅-/-d-,forbid
3349,zabuna,n f,-es/-a-,confusion
3350,začinizla,v tr,-∅-/-d-,season (with spices)
3351,zadača,n f,-es/-a-,1. task 2. duty
3352,zadizla,v tr,-∅-/-d-,"bother, delay, hold up"
3353,zadovolizla,v tr,-∅-/-d-,satisfy
3354,zadovolizla pe,v phr itr,-isajl-/-isajl-,amuse os.
3355,zadovolno,adj,,satisfied
3356,zadržizla,v tr,-∅-/-d-,keep
3357,zaednica,n f,-es/-a-,community
3358,zaedno,adv mod,,together
3359,zaemno,adj,,general
3360,zafateno,adj m,,busy
3361,zaglavizla pe,v itr,-isajl-/-isajl-,"make an effort, strain os."
3362,zajmizna telo,prep,,"amidst, amongst"
3363,zakačalka,n f,-es/-a-,hook
3364,zakačizla,v tr,-∅-/-d-,hang up
3365,zakana,n f,-es/-a-,threat
3366,zakanizla,v tr,-∅-/-d-,threaten
3367,zakoni,n m,-ja/-is-,"law, rule"
3368,žal,n m,,"1. grief, harm 2. disgrace 3. pity"
3369,zala,n f,-es/-a-,sand
3370,žalba,n f,-es/-a-,complaint
3371,žalipe,n m,—/-as-,1. mourning 2. regret
3372,žalizla,v tr,-∅-/-d-,1. repent 2. regret
3373,žalizla pe,v phr itr,-isajl-/-isajl-,"moan, complain"
3374,zaľubimo,adj,,in love
3375,zaľubizla pe,v itr,-isajl-/-isajl-,fall in love
3376,žamba,n f,-es/-a-,frog
3377,zamoko,n m,-oja/-os-,castle
3378,zanaci,n m,-a/-es-,"trade, craft"
3379,zaokuružizla,v tr,-∅-/-d-,surround
3380,zapad,n m,,west
3381,zapadno,adj,,western
3382,zapnizla,v itr,-∅-/-d-,pull the stops out
3383,zaposliba,n f,-es/-a-,occupation
3384,zaposlizla pe,v itr,-isajl-/-isajl-,"busy os., keep busy"
3385,zapovedizla,v tr,-∅-/-d-,order
3386,zapretizla,v tr,-∅-/-d-,threaten
3387,zar,n f,-ja/-ja-,pubic hair
3388,zarabotizla,v tr,-∅-/-d-,"earn, deserve"
3389,zaradizla,v tr,-∅-/-d-,"earn, deserve"
3390,žaro,n m,-oja/-os-,"glow, blaze, embers"
3391,zarobizla,v tr,-∅-/-d-,capture
3392,zaruritno,n m,-e/-es-,emergency
3393,zaruritno,adv mod,,urgently
3394,zarzavaci,n m,-a/-es-,vegetable
3395,zasekogaš,adv temp,,forever
3396,zaslužizla,v tr,-∅-/-d-,earn
3397,zaštita,n m,-es/-a-,protection
3398,zaštitizla,v tr,-∅-/-d-,protect
3399,zatvoreniko,n m,-oja/-os-,prisoner
3400,zatvorenikos,n m,-oja/-os-,prisoner
3401,zavesa,n f,-es/-a-,curtain
3402,zavisizla,v itr,-∅-/-d-,depend
3403,zavisno,adj,,dependent
3404,zavist,n,,envy
3405,završimo,adj m,,finished
3406,završizla,v tr,,"end, finish"
3407,zbavizla,v tr,-∅-/-d-,"save sb., relieve sb. of difficulties, redeem, free, release, rescue"
3408,zboresto,n m,-oja/-os-,talkativeness
3409,žbuni,n m,-ja/-is-,"1. brushwood, undergrowth 2. shabby hut"
3410,zbunizla,v tr,-∅-/-d-,confuse
3411,zdelka,n f,-es/-a-,contract
3412,zdravizla pe,v itr,-∅-/-d-,greet eachother
3413,ždrebe,n m,,foal
3414,ždrigizla,v itr,,belch
3415,žed,n f,,thirst
3416,žedno,adj,,thirsty
3417,žednozla,v tr,-∅-/-d-,make thirsty
3418,žegros,n m,-oja/-os-,metal nail on a wagon
3419,zehri,n m,-ja/-jes-,poison
3420,zejtini,n m,-ja/-is-,"1. fat, grease 2. oil"
3421,žele,n,,jelly
3422,zelenčuko,n m,-oja/-os-,vegetable(s)
3423,zelenindzola,v itr,-j-/-il-,turn green
3424,zeleno,adj,,green
3425,železnička,n f,-es/-a-,1. train station 2. rail
3426,železo,n m,-oja/-os-,iron
3427,želka,n f,-e/-a-,"tortoise, turtle"
3428,zemjodelstvo,adj,,agricultural
3429,zenica,n f,-es/-a-,pupil (of the eye)
3430,ženimo,adj m,,married (man)
3431,ženipe,n m,—/-as-,marriage
3432,ženizla,v tr,-∅-/-d-,"wed, marry"
3433,ženizla pe,v phr itr,-isajl-/-isajl-,"marry, get married"
3434,žensko,adj,,female
3435,zgorija,n f,-es/-a-,"cinder, slag"
3436,zgrabčizla,v tr,-∅-/-d-,grasp
3437,zgurija,n f,-es/-a-,"cinder, slag"
3438,zi,n f,-ja/-ja-,1. song 2. poem
3439,ziabla,v itr,,1. sing 2. crow (cock)
3440,žica,n f,-es/-a-,1. wire 2. string
3441,žido,n m,-oja/-os-,wall
3442,zidos,n m,-oja/-os-,wall
3443,zies,n m,-a/-es-,day [«jek zies» - some day] [«okola ziesa» - those days]
3444,zieseskoro,adj m,,daily
3445,zieseskoro,adv temp,,in the daytime
3446,zihrbadžis,n m,—/-is-,magician
3447,zii,n f,-ja/-ja-,song
3448,zijabibe,n m,—/-as-,singing
3449,zijabni,n f,-ja/-a-,singer
3450,zijafeci,n m,-ja/-es-,banquet
3451,zijajbe,n m,—/-as-,singing
3452,žileci,n m,-a/-es-,razor
3453,zis,n m,-a/-es-,day [«zis pal o zis» - some day] [«okola zisa» - those days] [«jekhe ziseske» - during a day]
3454,zis,n f,-a/-a-,"town, city"
3455,žitarije,n,,corn
3456,ziv,n m,-a/-es-,"1. corn, grain 2. wheat 3. barley"
3457,zives,n m,-a/-es-,date
3458,zivesenca,adv temp,,for days
3459,ziveskeri soba,n phr f,-e/-a-,living room
3460,živizla,v itr,-∅-/-d-,1. live [«Te živizas!» - Cheers!] 2. stay
3461,živo,adj,,"lively, alive"
3462,živoťarizla,v itr,-∅-/-d-,live one's life
3463,životno,n m,-oja/-os-,animal
3464,ziz,n f,-a/-a-,"town, city"
3465,zizakoro than,n phr m,-a/-es-,ward
3466,zizjakoro,adj m,,"civic, civil"
3467,zlatno,adj,,golden
3468,zlato,n m,-oja/-os-,gold
3469,zlatos,n m,-oja/-os-,gold
3470,zlobnipe,n m,—/-as-,impudence
3471,zlobno,adj,,cruel
3472,zločin,n,,crime
3473,zlva,n f,-es/-a-,sister-in-law
3474,značipe,n m,—/-as-,meaning
3475,značizla,v tr,-∅-/-d-,matter
3476,znako,n m,-oja/-os-,sign
3477,znoizla pe,v itr,-isajl-/-isajl-,sweat
3478,zob,n f,,oat
3479,zojarla,v tr,-dž-/-d-,"1. make strong, strengthen 2. make stiff, stiffen 3. confirm"
3480,žolčka,n f,-es/-a-,1. gall 2. egg yolk
3481,žolto,adj,,yellow
3482,žoltozla,v itr,,turn yellow
3483,zor,adj,,1. heavy 2. difficult
3484,zor,n f,-ja/-ja-,"power, strength [«dela zor» - to strain os., to make an effort]"
3485,zoraipe,n m,—/-as-,"1. effort, endeavour 2. courage, bravery, braveness 3. stability"
3486,zorajola,v itr,-j-/-il-,"1. grow stronger 2. recover 3. grow stiff 4. become hard, harden"
3487,zorajola o rat,v phr itr,-j-/-il-,"coagulate, clot"
3488,zorale šereskoro,adj m,,"stubborn, obstinate"
3489,zoralo,adv mod,,"severely, heavily"
3490,zoralo,adj m,,"1. strong 2. hard, firm, stiff 3. solid 4. tough, hard, rough"
3491,zoralo kotor,n phr m,-a/-es-,"canvas, fabric"
3492,zoraľola,v itr,-j-/-il-,1. grow stronger 2. recover 3. grow stiff
3493,zorardo,adj m,,fixed
3494,zoŕarla,v tr,-dž-/-d-,"1. make strong, strengthen 2. make stiff, stiffen 3. confirm"
3495,zoreskoro,adj m,,in a difficult situation
3496,zori,n f,"-ja, -ija/-es-","tendency, inclination"
3497,zotnis,n m,-es/-is-,gentleman
3498,zrako,n m,-oja/-os-,sunlight
3499,zrelo,adj,,ripe
3500,zrno,n m,-oja/-os-,grain
3501,žuči,n f,-ja/-ja-,stomach
3502,zuli,n f,-ja/-es-,blister
3503,zumbas,n m,-es/-as-,awl
3504,zumi,n f,-ja/-ja-,soup [«čhil zumi» - to pour in soup]
3505,zurla,n f,-e/-a-,trunk
3506,žvono,n m,-oja/-os-,bell
3507,zvučizla,v itr,-∅-/-d-,sound
3508,zvuko,n m,-oja/-os-,sound
3509,zvukos,n m,-oja/-os-,sound

