Index,Entry Word,Part of Speech,Affix,Definition
1921,opazovauňe,n m,,observation
1922,opis,n m,,description
1923,opisinel,v tr,,describe
1924,oplodinel,v tr,,fecundate
1925,opomninel,v tr,,admonish
1926,opozorinel,v tr,,warn
1927,opravičilo,n m,,excuse
1928,oprostinel,v itr,,excuse
1929,oranžno,adj,,orange
1930,orel,n m,,eagle
1931,organizaucija,n f,,organisation
1932,organizejrinel,v tr,,organise
1933,oroďe,n m,,tool
1934,osa,n f,,wasp
1935,osamľeno,adj,,lonely
1936,oseba,n f,,person
1937,osebno,adv,,"in person, personally"
1938,osebno,adj,,personal
1939,osnovni škola,n phr f,,elementary school
1940,ošpici,n f pl,,measles
1941,osredňo,adj,,"central, middle"
1942,osvobodinel,v tr,,free
1943,oubuk te del,adv,,carefully
1944,oufto,num card,,eight
1945,ouftoto,num ord,,eighth
1946,ouftuvardeš,num card,,eighty
1947,ouj,pron pers 3 sg f,,she
1948,oukor,adv,,sometimes
1949,oukur,part,,"sometimes, now and then"
1950,oul,v itr,,1. become 2. be born
1951,oul barvaulo,v itr,,become rich
1952,oul bastaulo,v itr,,become rich
1953,oul dugeder,v itr,,become longer
1954,oul kaulo,v,,become black
1955,oul loulo,v itr,,"become red, redden"
1956,oul trušaulo,v itr,,get thirsty
1957,oun,pron pers 3 pl,,they
1958,oura,n f,,1. hour 2. clock
1959,ouv,pron pers 3 sg m,,he
1960,oven,n m,,sheep (male)
1961,oves,n m,,oat
1962,oznaučinel,v tr,,mark
1963,pačibe,n m,,"trust, confidence"
1964,pado,n m,,bench
1965,pakejrinel,v tr,,pack
1966,paket,n m,,package
1967,palo,prep,,behind
1968,palo,prep,,after
1969,paloplaune,n m,,afternoon
1970,palplaunate,n m,,afternoon
1971,palplaunate,adv,,in the afternoon
1972,palu,prep,,after
1973,palu,prep,,behind
1974,palu,adv,,at the back
1975,palu adau,adv,,"1. then, afterwards 2. since then"
1976,palu dau,adv,,"1. then, afterwards 2. since then"
1977,paluno,adj,,past
1978,pančto,num ord,,fifth
1979,papagaj,n m,,parrot
1980,papal,adv,,1. again 2. once again
1981,papiňauši,n m,,gander
1982,paplaunate,n m,,afternoon
1983,paplaunate,adv,,in the afternoon
1984,papo,n m,,grandfather
1985,paprika,n f,,sweet pepper
1986,papro,n m,,pepper
1987,paprušane loj,n phr m pl,,banknote
1988,paprušane louj,n phr m pl,,banknote
1989,papruši,n m,,1. paper (material) 2. document
1990,para,n f,,steam
1991,paramisi,n f,,fairy-tale
1992,paraščuva,n f,,Friday
1993,paraščuvakro,adv,,on Friday(s)
1994,paraulinel,v tr,,rip
1995,parikejrel,v itr,,thank
1996,parikejribe,n m,,praise
1997,parikerdo,adj,,grateful
1998,parikeribe,n m,,"gratitude, thankfulness"
1999,parlament,n m,,parliament
2000,parňaurel,v tr,,whiten
2001,parne buke,n phr m pl,,lung
2002,parnipe,n m,,whiteness
2003,parno buko,n m,,lung
2004,parno mauro,n phr m,,white bread
2005,paruvibe,n m,,exchange
2006,parvaurel,v tr,,cultivate
2007,pašauvro,n m,,rib
2008,pašnik,n m,,pasture
2009,pasoš,n m,,passport
2010,pastir,n m,,shepherd
2011,pasutno,adv,,similarly
2012,pataninel,v itr,,"1. burst, crack 2. crash"
2013,patrauďa,n f,,Easter
2014,patrauďakro kurko,n phr m,,Eastersunday
2015,paučal,v itr,,trust
2016,pauǩal,v itr,,trust
2017,pauǩibe,n m,,"trust, confidence"
2018,paul,adv,,"1. back, backwards 2. behind"
2019,paul avibe,n m,,return
2020,paulal,adv,,at the back
2021,paulal,adv,,"1. back, backwards 2. behind"
2022,paunč,num card,,five
2023,paunčšel,num card,,five hundred
2024,paunčto,num ord,,fifth
2025,paunčvardeš,num card,,fifty
2026,pauňi,n m,,1. water 2. river 3. lake 4. brook
2027,pauntlika,n f,,hair-band
2028,paupin,n f,,"goose, gander"
2029,paur,n m,,"pair, couple"
2030,paurno,adj,,white
2031,paurno mauro,n phr m pl,,white bread
2032,paurňol,v tr,,become white
2033,pauše,adj,,near
2034,pauše,adv,,near
2035,paušnik,n m,,pasture
2036,pauťal,v tr,,believe
2037,pauťal,v itr,,trust
2038,pauťibe,n m,,"trust, confidence"
2039,pautrin,n f,,leaf
2040,pauv,n m,,peacock
2041,pe anǧisajaurel,v itr,,thaw
2042,pe armauňa kejrel,v itr,,swear
2043,pe auri selinǧa,v itr,,move out
2044,pe auri učhaurel,v itr,,uncover
2045,pe auzdel,v itr,,arise
2046,pe azdiňa,v itr,,rise
2047,pe bijaurel,v itr,,thaw
2048,pe čhil tejl,v itr,,undress (os.)
2049,pe cidel auri,v itr,,stretch
2050,pe čudovaulinel,v itr,,wonder
2051,pe enďisajaurel,v itr,,thaw
2052,pe gnojinel,v itr,,fester
2053,pe gurul,v itr,,hide (os.)
2054,pe hojaunel,v itr,,get angry
2055,pe irinel,v itr,,change
2056,pe kejrel,v itr,,pretend
2057,pe khousel,v tr,,rub
2058,pe kovjaurel,v itr,,"soften, become soft"
2059,pe kurel,v itr,,have intercourse
2060,pe laudel,v tr,,drive (cattle …)
2061,pe laužel,v itr,,be ashamed
2062,pe maťaurel,v itr,,get drunk
2063,pe maurel,v itr,,fight
2064,pe mišinel aunde,v itr,,"interfere, meddle"
2065,pe muraul,v itr,,shave (os.)
2066,pe našaul,v itr,,get lost
2067,pe naselinel,v itr,,settle
2068,pe ňugudinel,v itr,,have a rest
2069,pe ogninel,v itr,,avoid
2070,pe pherďaurel,v tr,,become full
2071,pe pherdžaurel,v tr,,become full
2072,pe pherǧaurel,v tr,,become full
2073,pe pojauvinel,v itr,,appear
2074,pe pomirinel,v itr,,calm down (os.)
2075,pe postinel,v itr,,fast
2076,pe prehlaudinel,v itr,,catch a cold
2077,pe sikaul,v itr,,1. learn 2. study
2078,pe sikaul auri,v itr,,prove
2079,pe širinel,v itr,,"broaden (sth.), extend"
2080,pe skrčinel,v itr,,"get short(er), shrink"
2081,pe smirinel,v itr,,calm down (os.)
2082,pe spoutinel,v tr,,remember
2083,pe striňaulinel,v itr,,agree
2084,pe tasjaurel,v itr,,dive
2085,pe udeležinel,v itr,,participate
2086,pe urďaul,v itr,,dress os.
2087,pe urdžaul,v itr,,dress os.
2088,pe urǧaul,v itr,,dress os.
2089,pe zajebavaulinel,v itr,,joke
2090,pe zanesinel,v tr,,rely
2091,pe žangaul,v itr,,wake up
2092,pe zatreskaulinel,v itr,,fall in love
2093,pejča,n f,,oven
2094,pejkel,v tr,,"1. bake 2. roast, fry"
2095,pejkibe,n m,,confection of pastry
2096,pejle,n m pl,,testicle
2097,pejlo (valakasaha) khetaun,v itr,,meet each other
2098,pejr,n m,,belly
2099,pejrel,v itr,,"1. fall 2. stumble, drop 3. occur, happen"
2100,pejrel auri,v itr,,slip
2101,pejrel ourde,v itr,,arrive
2102,pejrel upre,v tr,,realise
2103,pejreskro,adj,,big-bellied
2104,pejribe,n m,,fall
2105,pejťa,n f,,oven
2106,pejtala,n f,,horseshoe
2107,pejtaušaugo,n m,,friendship
2108,pejtauši,n m,,friend (male)
2109,pejtauškiňa,n f,,friend (female)
2110,pekaul,part,,need
2111,pekauri,n m,,baker
2112,pekaurkiňa,n f,,baker (female)
2113,pekel,n m,,hell
2114,pekočo,adj,,burning
2115,pena,n f,,foam
2116,penzli,n m,,brush
2117,peredejs,n f pl,,tomato
2118,perilo,n m pl,,menstruation
2119,pernaungo,adj,,barefoot
2120,pernica,n f,,duvet
2121,peske čhil tejl (i bučkora),v,,take off shoes
2122,peske gondolinel,v tr,,imagine
2123,peske kivauninel,v tr,,desire
2124,peske privouščinel,v tr,,afford
2125,peske urďel,v itr,,put one's shoes on
2126,peske žal,v itr,,depart
2127,petala,n f,,1. horseshoe 2. hoof
2128,pevauči,n m,,singer (m.)
2129,pevaučkiňa,n f,,singer (f.)
2130,pevnica,n f,,cellar
2131,phabalin,n f,,apple tree
2132,phagejrel,v tr,,"1. break, break up, crack 2. knock 3. smash"
2133,phagibe,n m,,break
2134,phak,n f,,wing(s)
2135,phandipe,n m,,bandage
2136,pharaul,v tr,,tear up
2137,pharipe,n m,,weight
2138,phauba,n f,,apple
2139,phaugel,v tr,,"break, break up, crack"
2140,phaundel,v,,1. bind 2. tie
2141,phaure,adv,,unfortunately
2142,phaure te (adau kerau) ,v,,refuse
2143,phauro,adj,,"heavy, difficult"
2144,phejnel,v tr,,1. say 2. tell
2145,phejnel auri,v tr,,express
2146,phejnel paul,v tr,,"answer, reply"
2147,phejnel tejl,v tr,,forbid
2148,phen,n f,,sister
2149,pherďaurel,v tr,,fill
2150,pherdo,adj,,1. full 2. filled
2151,pherdžaurel,v tr,,fill
2152,pherǧaurel,v tr,,fill
2153,pherno,n m,,(baby's) napkins
2154,phiko,n m,,shoulder
2155,phiraul,v tr,,1. carry 2. bring 3. wear
2156,phirel,v itr,,"1. walk, go 2. hike"
2157,phiribe,n m,,walk
2158,phosaul,v tr,,stab
2159,phosavibe,n m,,sting
2160,phral,n m,,brother
2161,phraudipe,n m,,opening
2162,phraudo,adj,,open
2163,raca,n f,,duck
2164,racak,n m,,drake
2165,račaskro,adv,,in the morning
2166,račaskro,n m,,morning
2167,racauk,n m,,drake
2168,račun,n m,,bill
2169,računaulinel,v itr,,"count, calculate"
2170,računaulnik,n m,,computer
2171,radovedno,adv,,curiously
2172,radovedno,adj,,curious
2173,raǩaskro,adv,,in the morning
2174,raǩaskro,n m,,morning
2175,rakinel upre,v tr,,load up
2176,raklouri,n f,,1. girl (non-Gypsy) 2. daughter (non-Gypsy)
2177,rakovica,n f,,"crab, crayfish"
2178,rana,n f,,1. wound 2. scab
2179,ranimo,adj,,"hurt, injured"
2180,raninel,v tr,,injure
2181,rasi,adj,,rancid
2182,rastlina,n f,,plant
2183,rasto,n m,,oak
2184,rat,n m,,blood
2185,rat,n f,,night
2186,raťaskro,n m,,morning
2187,raťaskro,adv,,in the morning
2188,ratvajol,v itr,,bleed
2189,ratvaulo,adj,,bloody
2190,rauba,n f,,use
2191,raudija,n f,,radio
2192,raufongeri,n m,,chimney sweep
2193,raufongo,n m,,chimney
2194,rauginel,v tr,,chew
2195,raukli,n f,,1. girl (non-Gypsy) 2. boy (non-Gypsy)
2196,rauklo,n m,,boy (non-Gypsy)
2197,rauni,n f,,1. lady 2. teacher (female)
2198,rauňik,n f,,rod
2199,raušej,n m,,priest
2200,rauvno,adj,,"1. straight 2. upright, standing 3. flat"
2201,rauvno,adv,,1. straight 2. upright
2202,ŕauvo,adj,,brown
2203,rauzlog,n m,,cause
2204,ravnaulime,adj,,standing
2205,ravnisajaurel,v tr,,straighten
2206,ravno,adv,,1. straight 2. upright
2207,razbuŕeňe,n m,,excitement
2208,razcebano,adj,,ragged
2209,razdaľa,n f,,distance
2210,razdelinel,v tr,,1. split 2. distribute
2211,razdelitev,n f,,distribution
2212,raziskovaulinel,v tr,,examine
2213,razlauga,n f,,explanation
2214,različno,adj,,different
2215,razlika,n f,,difference
2216,razložinel,v tr,,explain
2217,razočaraňe,n m,,disappointment
2218,razočaraulinel,v tr,,disappoint
2219,razprauva,n f,,discussion
2220,razprava,n f,,discussion
2221,razpravľaulinel,v itr,,discuss
2222,razstauva,n f,,exhibition
2223,razumno,adj,,reasonable
2224,razvidno,adj,,visible
2225,razvijaulinel,v tr,,develop
2226,razvoj,n m,,development
2227,rebežou,n m,,rasp
2228,rebujberi,n m,,revolver
2229,reca,n f,,1. duck 2. drake
2230,redno,adj,,regular
2231,regaulinel,v itr,,croak
2232,rein,adj,,clean
2233,rej,n m,,gentleman
2234,rejdke,adv,,"seldom, rarely"
2235,rejdko,adj,,rare
2236,rejdko kada,adv,,"seldom, rarely"
2237,rejn,adj,,pure
2238,rejnipe,n m,,cleanness
2239,rejs,n f pl,,rice
2240,rejšinel,v tr,,"1. save 2. solve, resolve"
2241,reka,n f,,river
2242,religiozno,adj,,religious
2243,rešitev,n f,,1. solution 2. rescue
2244,resnično,adv,,TRUE
2245,resno,adj,,serious
2246,rezdal,v itr,,tremble
2247,rezdaušno,adj,,trembling
2248,ribauri,n m,,fisherman
2249,ribič,n m,,fisherman
2250,ribinel,v itr,,fish
2251,ribnik,n m,,pond
2252,ricin,n f,,1. resin 2. wax
2253,rik,n m,,1. place 2. side 3. page 4. direction
2254,rikejrel,v tr,,hold
2255,rikejrel auri,v tr,,endure
2256,ril,n m,,fart
2257,risaulinel,v tr,,"paint, draw"
2258,riso,n m,,part
2259,rito,n m,,meadow
2260,riža,n f,,rice
2261,rodel,v tr,,"look for, seek, search"
2262,rodipe,n m,,search
2263,roj,n f,,spoon
2264,rojstno dij,n phr m,,birthday
2265,roǩa,n f,,skirt
2266,rokavica,n f,,glove
2267,rokťa,n f,,skirt
2268,rola,n f,,roll
2269,Rom,n m,,1. Gypsy man 2. man (human)
2270,romano dij,n phr m,,Roma Day
2271,romauno,adj,,Roma-
2272,rominel,v tr,,spoil
2273,Romni,n f,,Gypsy woman
2274,ronďa,n f,,rags
2275,rosa,n f,,dew
2276,rosinel,v itr,,it drizzles
2277,roudel,v tr,,1. search 2. earn
2278,rouka,n f,,"vixen, female fox"
2279,roukakri hejv,n f,,fox-hole
2280,roukou,n m,,fox
2281,roul,v itr,,"weep, cry"
2282,rousto,adj,,sharp
2283,rož,n m,,rye
2284,rozatno,adj,,pink
2285,rožda,n f,,rust
2286,roždisajoul,v itr,,rust
2287,rozina,n f,,raisin
2288,rožo,n m,,rye
2289,rubo,n m,,edge
2290,ruminel,v tr,,spoil
2291,rup,n m,,silver
2292,rupuno,adj,,silver
2293,ruv,n m,,wolf
2294,ruvkiňa,n f,,female wolf
2295,rž,n f,,rye
2296,sa,pron indef,,1. all 2. everything
2297,sa,adv,,"wholly, completely"
2298,ša,n m pl,,cabbage
2299,sabou,n m,,tailor (male)
2300,sabovkiňa,n f,,tailor (female)
2301,saďek,conj,,although
2302,saďek,prep,,despite
2303,saďek,adv,,1. nevertheless 2. rather 3. however 4. also 5. anyway
2304,sadež,n m,,fruit
2305,sadžejk,prep,,despite
2306,sadžek,adv,,1. nevertheless 2. rather 3. however 4. also 5. anyway
2307,saǧek,adv,,1. nevertheless 2. rather 3. however 4. also 5. anyway
2308,saǧek,prep,,despite
2309,saǧek,conj,,although
2310,sajaumo,adj,,sooty
2311,šajauta,n f,,salad
2312,šakaret,n f,,toilet
2313,sako,n m,,sack coat
2314,sako,pron indef,,everybody
2315,sako,pron indef,,"everyone, anyone"
2316,sako kurko,adv,,on Sundays
2317,sakou,n m,,sack coat
2318,šakret,n f,,toilet
2319,saksifon,n m,,saxophone
2320,šalter,n m,,counter
2321,samoumevno,adj,,obvious
2322,šansa,n f,,possibility
2323,santovauši,n m,,plough
2324,sap,n m,,snake
2325,sapaňaurel,v tr,,make wet
2326,sapanipe,n m,,wetness
2327,sapaňoul,v itr,,become wet
2328,sapauno,adj,,wet
2329,sapuňi,n m,,soap
2330,sar,conj,,1. than 2. as soon as
2331,sar,pron int,,how
2332,sar,prep,,"like, as"
2333,sar (peske),conj,,since
2334,sar dugo,conj,,as long as
2335,sar sik,conj,,as soon as
2336,šarandeskri vaunkuša,n phr f,,pillow
2337,saščaribe,n m,,"1. healing, recovery 2. treatment"
2338,saščaurdo,adj,,cured
2339,saščoul,v itr,,recover
2340,sasǩaripe,n m,,"1. healing, recovery 2. treatment"
2341,sasǩaurdo,adj,,cured
2342,sasǩoul,v itr,,recover
2343,sasťaripe,n m,,"1. healing, recovery 2. treatment"
2344,sasťaurdo,adj,,cured
2345,sasti čaur,n phr f pl,,medicinal herb
2346,sastipe,n m,,health
2347,sasťoul,v itr,,recover
2348,šator,n m,,tent
2349,šatoriskri cerauda,n phr f,,tarpaulin
2350,šatoriskri koupal,n phr f,,tent pole
2351,šatoriskro haukli,n phr m,,tent peg
2352,saubla,n f,,sword
2353,šaul,n m,,"shawl, scarf"
2354,saunipe,n m,,pity
2355,sauno,adj,,thin
2356,sausi,n f,,mother-in-law
2357,sauso,n m,,father-in-law
2358,saustipnaskri čar,n phr f,,medicinal herb
2359,sausto,adj,,healthy
2360,save,pron int,,which (one) (interr.)
2361,savidžik,adv,,anywhere
2362,ščipek,n m,,rose
2363,ščumnik,n m,,whip
2364,sedaňost,n f,,present
2365,seder kada,adv,,since when
2366,sedlo,n m,,saddle
2367,sej,pron rel,,which (rel.)
2368,šej,conj,,either – or
2369,šej,part,,may
2370,šej,part,,"can, be able to"
2371,šej,part mod,,"1. be able to 2. may, be allowed to"
2372,šej,part,,"maybe, perhaps"
2373,šej - šej pa,conj,,either – or
2374,šej hot,adv,,"1. possibly, presumably, apparently 2. hopefully 3. allegedly, supposedly 4. maybe, perhaps"
2375,sej sourta,pron int,,what kind of
2376,šej te,part,,"maybe, perhaps"
2377,šej te,adv,,"maybe, perhaps"
2378,šej te,part,,it is possible
2379,sejder,conj,,since
2380,sejder akur,adv,,since then
2381,šejlo,n m,,"1. rope, cord 2. rein"
2382,šejro,n m,,head
2383,šejtaňe,n m,,stroll
2384,šejtaulinel pe,v itr,,stroll
2385,šejtaulipe,n m,,stroll
2386,šejtinel,v itr,,"hurry, hasten"
2387,sekaulec,n m,,incisor
2388,sekunda,n f,,second
2389,sekundni,n f,,second
2390,šel,num card,,hundred
2391,šelto,num ord,,hundredth
2392,šelvar,num mult,,hundred times
2393,seme,n m,,seed
2394,semeto,n m,,rubbish
2395,senf,n m,,mustard
2396,šenken,adv,,in vain
2397,šenki,adv,,"gratis, for free"
2398,šenki,adj,,"gratis, withought charge"
2399,sentelinel,v tr,,bless
2400,šeprinel,v tr,,sweep
2401,šepruva,n f,,broom
2402,september,n m,,September
2403,šerandeskri,n f,,pillow
2404,šeraundral,adv,,on the side of the feet
2405,šero,n m,,beer
2406,šerpeňova,n f,,"cooking pot, pan"
2407,šerperňova,n f,,pot
2408,seveda,adv,,"of course, naturally"
2409,sever,n m,,north
2410,severno,adj,,northern
2411,sevrno mendo,n phr m,,polar bear
2412,seznam,n m,,list
2413,šiba,n f,,rod
2414,sigipe,n m,,"speed, quickness"
2415,sigurno,adj,,1. sure 2. certain
2416,sigurno,adv,,"definitely, certainly, undoubtedly, surely"
2417,sijl,v tr,,sew
2418,sik,adj,,"quick, fast"
2419,sik,adv,,1. soon 2. quickly
2420,sik kejrel,v itr,,hasten
2421,sikaudo,adj,,learned
2422,sikaudo auri,v,,prove
2423,sikaul,v tr,,"1. show, demonstrate, point 2. teach"
2424,sikavibe,n m,,"1. teaching, showing 2. learning"
2425,šil,n m,,"1. coldness, coolness 2. chill"
2426,šil,adj,,cold
2427,sila,n f,,might
2428,silavi,n f,,pincer
2429,simpatično,adj,,nice
2430,šimplisajoul,v itr,,get mouldy
2431,sinder,adj,,low
2432,šinfinel,v tr,,1. scold 2. malign
2433,šing,n m,,horn (of animal)
2434,šinga,n m pl,,antler(s)
2435,šingaulo,adj,,horned
2436,šingeskro,adj,,horned
2437,šinglinel,v itr,,be cross-eyed
2438,šiňora,n f,,string
2439,sir,n f,,onion
2440,sir,n f pl,,cheese
2441,sirimi,n m,,belt
2442,širinel,v tr,,spread
2443,sitaulinel,v tr,,sieve
2444,site,part,,"1. must, have to 2. need 3. shall, ought to"
2445,site,part mod,,"must, have to"
2446,šitikno,adj,,dark
2447,šitišaugo,n m,,darkness
2448,šitišaugo,n m,,theme
2449,situaucija,n f,,situation
2450,sivo,adj,,grey
2451,sizni čhej,n phr f,,virgin
2452,skala,n f,,rock
2453,skaumi ,n m,,chair
2454,škautula,n f,,box
2455,škejr,n f,,tool
2456,sklej,adv,,1. equally 2. alike 3. meanwhile
2457,škoda,n f,,harm
2458,škodľivo,adj,,harmful
2459,škodovaulinel,v itr,,harm
2460,škola,n f,,school
2461,skoro,adv,,nearly
2462,skoro sklej,adv,,similarly
2463,škoudimo,adj,,harmful
2464,skouz,part,,always
2465,skouz,adv,,1. always 2. constantly
2466,skouz tut rojs ,v,,complain
2467,škrampička,n f,,stocking
2468,skrb,n f,,care
2469,skrbimo,adj,,anxious
2470,skrbinel,v tr,,take care
2471,skrbinel (mišti valakaste/valasoste),v tr,,care
2472,skriňa,n m,,chest (box)
2473,skrivnost,n f,,secret
2474,skromno,adj,,"modest, humble"
2475,skupina,n f,,group
2476,skupno,adj,,common
2477,skupnost,n f,,community
2478,slabisajoul,v itr,,weaken
2479,slabo,adv,,badly
2480,slabo,adj,,1. bad 2. miserable
2481,sladkalinel,v tr,,sugar
2482,sladoled,n m,,icecream
2483,šlafni,n f,,slipper
2484,slauna,n f,,frost
2485,slavno,adj,,famous
2486,sledinel,v itr,,follow
2487,šlek,adv,,badly
2488,šlek,adj,,bad
2489,slepi miš,n m,,bat
2490,slično,adj,,similar
2491,slikauri,n m,,painter
2492,slikaurkiňa,n f,,painter (female)
2493,slina,n f,,saliva
2494,sliva,n f,,plum
2495,šližinka,n f,,"milt, spleen"
2496,tačaurel,v tr,,"warm, heat"
2497,tajna,n f,,secrecy
2498,taǩaurel,v tr,,"warm, heat"
2499,talpa,n f,,sole
2500,tasaul,v tr,,"drown, suffocate, choke, strangle"
2501,tasjaurel,v itr,,dip
2502,taťaripe,n m,,heating
2503,taťaurel,v tr,,"warm, heat"
2504,tatipe,n m,,"1. warmth, heat 2. temperature"
2505,taudo,adj,,cooked
2506,tauha,adv,,tomorrow
2507,tauhaskro,adj,,tomorrow's
2508,taul,v tr,,cook (sth.)
2509,tauňejri,n m,,plate
2510,tauňiri,n m,,plate
2511,taušča,n f,,mother-in-law
2512,tausjol,v itr,,"drown, suffocate, choke, strangle"
2513,tauška,n f,,bag
2514,taust,n m,,father-in-law
2515,tauto,adj,,warm
2516,te,conj,,"whether, if"
2517,te,adv,,also
2518,te,prep,,as far as
2519,te,conj,,and
2520,te adau,adv,,also
2521,te akur,adv,,besides
2522,te akur mejk,adv,,besides
2523,te avka,adv,,also
2524,te na,conj,,unless
2525,te na (na),conj,,or
2526,te na na,conj,,unless
2527,te na na,adv,,otherwise
2528,tecinel (valakaske),v itr,,please
2529,tegla,n f,,brick
2530,teglin,n m,,pot
2531,tej,n m,,tea
2532,tejfelo,n m,,cream
2533,tejl,adv,,down
2534,tejl čhil,v tr,,take off shoes
2535,tejl dikhibe,n phr m,,"offence, contempt"
2536,tejl dikhlo,adj,,ashamed
2537,tejl phejnel,v tr,,"1. reject, refuse 2. prevent"
2538,tejlal,prep,,beneath
2539,tejlal,adv,,"underneath, below"
2540,tekač,n m,,carpet
2541,tekerinel,v tr,,turn
2542,tekočo,adj,,liquid
2543,telam,adv,,"possibly, presumably"
2544,telam (hot),adv,,1. probably 2. obviously
2545,telefon,n m,,telephone
2546,telefonejrinel,v itr,,phone
2547,telefoninel,v itr,,phone
2548,televizija,n f,,television
2549,telo,prep,,under
2550,telu,prep,,under
2551,telu,adv,,below
2552,telu,prep,,1. beneath 2. below
2553,teluni mejca,n phr f,,undershirt
2554,teluni roǩa,n f,,underskirt
2555,teluno,adj,,"lower, under-"
2556,teluno fouto,n phr m,,underwear
2557,tema,n f,,theme
2558,temnisajoul,v itr,,night draws on
2559,temno,adj,,dark
2560,temperatura,n m,,temperature
2561,teňa,n f,,shadow
2562,tepih,n m,,carpet
2563,tepika,n f,,carpet
2564,terbiga,n f,,strudel
2565,terďol,v itr,,stand
2566,terdžaurel,v tr,,"set, lay"
2567,terdžol,v itr,,stand
2568,terǧol,v itr,,stand
2569,terni birka,n phr f,,lamb
2570,terni kečka,n phr f,,kid (goatling)
2571,ternipe,n m,,youth
2572,terno,adj,,young
2573,terno biko,n phr m,,calf
2574,terno gra,n m,,stallion
2575,tesauri,n m,,carpenter
2576,tešto,n m,,body
2577,teštoskro,adj,,physical
2578,than,n m,,"fabric, cloth"
2579,thaubol,v itr,,burn (itr.)
2580,thaulum,n m,,palate
2581,thaurdo,adj,,1. burning 2. burnt 3. hot (spicy)
2582,thaurdžal,v tr,,burn (sth.)
2583,thaurel,v itr,,burn (sun)
2584,thaurel,v itr,,bake (bricks etc.)
2585,thaurǧal,v tr,,1. burn (sth.) 2. bake (bricks etc.)
2586,thav,n m,,thread
2587,them,n m,,"1. world 2. earth 3. country, land"
2588,therdimol,n f,,schnapps
2589,thoul,v tr,,"wash, bathe"
2590,thud,n m,,milk
2591,thujol,v itr,,become broad
2592,thujoul,v itr,,become thick
2593,thulo,adj,,"thick, fat"
2594,thulo,n m,,trunk
2595,thulo kaš,n m,,trunk
2596,thuv,n m,,smoke
2597,thuvďaunel,v itr,,smoke
2598,thuvdžaunel,v itr,,smoke
2599,thuvǧaunel,v itr,,smoke
2600,tiger,n m,,tiger
2601,tikňaurel,v tr,,"reduce, diminish, decrease"
2602,tikne loj,n phr m pl,,coin
2603,tikne louj,n phr m pl,,coin
2604,tikni birka,n phr f,,lamb
2605,tikni ejza,n phr f,,little donkey
2606,tikni kečka,n phr f,,kid (goatling)
2607,tiknipe,n m,,reduction
2608,tikno,adj,,small
2609,tikno gra,n m,,foal
2610,tikno kečkou,n phr m,,kid (goatling)
2611,tikno žukel,n m,,puppy
2612,tikňoul,v itr,,"lessen, reduce, grow smaller"
2613,tilnik,n m,,back of the head
2614,tirinel,v itr,,suffer
2615,tišina,n f,,silence
2616,tišleri,n m,,carpenter
2617,tišlerkiňa,n f,,carpenter
2618,točka,n f,,point
2619,točno,adv,,1. right 2. exactly 3. accurately
2620,točno akaun,adv,,currently
2621,togo,adj,,stiff
2622,tok,n m,,stream
2623,topijnel,v tr,,catch
2624,torma,n f,,horseraddish
2625,tour,n m,,axe
2626,tour,n m,,marten
2627,tovor,n m,,load
2628,tradicionalno,adj,,traditional
2629,tradicionaulno,adj,,traditional
2630,trajaňe,n m,,length
2631,trajaulinel,v itr,,last
2632,trajteri,n m,,funnel
2633,trak,n m,,"ribbon, band"
2634,traktor,n m,,tractor
2635,tranda,num card,,thirty
2636,trandato,num ord,,thirtieth
2637,trandaval,num mult,,thirty times
2638,trandavar,num mult,,thirty times
2639,traudel,v tr,,turn
2640,traunibe,n m,,arrogance
2641,trauninel,v itr,,dare
2642,trdno,adj,,solid
2643,trejzno,adj,,sober
2644,trenejri,n m,,trainer
2645,trenerkiňa,n f,,trainer
2646,trepiha,n f,,carpet
2647,trg,n m,,market
2648,trgovaulinel,v tr,,deal
2649,trgovaulinel,v itr,,trade
2650,trgovauňe,n m,,"trade, deal"
2651,trijal,num mult,,three times
2652,trijn,num card,,three
2653,trito,num ord,,third
2654,tro,pron poss 2 sg m,,your (sg.)
2655,trout,n m,,bumblebee
2656,truba,n f,,trumpet
2657,trud,n f pl,,effort
2658,truš,n f,,thirst
2659,trušajaurel,v tr,,make you thirsty
2660,trušaulo,adj,,thirsty
2661,truskinel,v itr,,sneeze
2662,tržnica,n f,,"market, market place"
2663,tu,pron pers 2 sg,,you
2664,tu,pron pers 2 sg,,you (sg.)
2665,tulipan,n m,,tulip
2666,tumauro,pron poss 2 sg m,,your (pl.)
2667,tumen,pron pers 2 pl,,you (pl.)
2668,tupou,n m,,anvil
2669,u,art def pl,,the (pl.)
2670,u kham svejtinel,v itr,,the sun is shining
2671,u pri bas,adv,,by chance
2672,u pri houli,adv,,intentionally
2673,u pro aur rik,adv,,on the other side
2674,u pro lejsti,adv,,"at the end, at the edge"
2675,uca,n f,,street
2676,učhaurel,v tr,,cover
2677,učhipe,n m,,height
2678,učho,adj,,tall
2679,učiteľ,n m,,teacher (male)
2680,učo,adj,,1. high 2. tall
2681,udau,pron dem m,,that (m.)
2682,udobno,adj,,comfortable
2683,udod,n m,,light
2684,udoj,adv,,there
2685,udoj te adej,part,,"sometimes, now and then"
2686,udoula,pron dem pl,,those (pl.)
2687,udouthar,adv,,from there
2688,udud,n m,,light
2689,udut,n m,,lamp
2690,ugibaulinel,v tr,,guess
2691,uja,pron dem f,,that (f.)
