Index,Entry Word,Part of Speech,Affix,Definition
2227,rebežou,n m,,Feile
2228,rebujberi,n m,,Revolver
2229,reca,n f,,1. Ente 2. Enterich
2230,redno,adj,,regelmäßig
2231,regaulinel,v itr,,quaken
2232,rein,adj,,sauber
2233,rej,n m,,Herr
2234,rejdke,adv,,selten
2235,rejdko,adj,,selten
2236,rejdko kada,adv,,selten
2237,rejn,adj,,rein
2238,rejnipe,n m,,"Reinheit, Sauberkeit"
2239,rejs,n f pl,,Reis
2240,rejšinel,v tr,,"1. retten 2. lösen, auflösen"
2241,reka,n f,,Fluss
2242,religiozno,adj,,gläubig
2243,rešitev,n f,,1. Lösung 2. Rettung
2244,resnično,adv,,TRUE
2245,resno,adj,,ernsthaft
2246,rezdal,v itr,,zittern
2247,rezdaušno,adj,,zitternd
2248,ribauri,n m,,Fischer
2249,ribič,n m,,Fischer
2250,ribinel,v itr,,fischen
2251,ribnik,n m,,Teich
2252,ricin,n f,,1. Harz 2. Wachs
2253,rik,n m,,"1. Stelle, Ort 2. Seite 3. Seite (Buch etc.) 4. Richtung"
2254,rikejrel,v tr,,halten
2255,rikejrel auri,v tr,,aushalten
2256,ril,n m,,Furz
2257,risaulinel,v tr,,"malen, zeichnen"
2258,riso,n m,,Teil
2259,rito,n m,,Wiese
2260,riža,n f,,Reis
2261,rodel,v tr,,suchen
2262,rodipe,n m,,Suche
2263,roj,n f,,Löffel
2264,rojstno dij,n phr m,,Geburtstag
2265,roǩa,n f,,Rock (= Frauenbekleidung)
2266,rokavica,n f,,Handschuh
2267,rokťa,n f,,Rock (= Frauenbekleidung)
2268,rola,n f,,Rolle
2269,Rom,n m,,1. Zigeuner 2. Mensch
2270,romano dij,n phr m,,Roma-Tag
2271,romauno,adj,,Roma-
2272,rominel,v tr,,verderben
2273,Romni,n f,,Zigeunerin
2274,ronďa,n f,,Fetzen
2275,rosa,n f,,Tau
2276,rosinel,v itr,,es nieselt
2277,roudel,v tr,,1. suchen 2. verdienen
2278,rouka,n f,,Fuchs (w.)
2279,roukakri hejv,n f,,Fuchsloch
2280,roukou,n m,,Fuchs (m.)
2281,roul,v itr,,"weinen, heulen"
2282,rousto,adj,,scharf
2283,rož,n m,,Roggen
2284,rozatno,adj,,rosa
2285,rožda,n f,,Rost
2286,roždisajoul,v itr,,rosten
2287,rozina,n f,,Rosine
2288,rožo,n m,,Roggen
2289,rubo,n m,,Rand
2290,ruminel,v tr,,verderben
2291,rup,n m,,Silber
2292,rupuno,adj,,silbern
2293,ruv,n m,,Wolf
2294,ruvkiňa,n f,,Wölfin
2295,rž,n f,,Roggen
2296,sa,pron indef,,1. alle 2. alles
2297,sa,adv,,"völlig, ganz"
2298,ša,n m pl,,"Kraut, Kohl"
2299,sabou,n m,,Schneider
2300,sabovkiňa,n f,,Schneiderin
2301,saďek,adv,,"1. trotzdem 2. ziemlich 3. sowieso, ohnehin, jedenfalls 4. auch 5. wie auch immer"
2302,saďek,conj,,obwohl
2303,saďek,prep,,trotz
2304,sadež,n m,,Frucht
2305,sadžejk,prep,,trotz
2306,sadžek,adv,,"1. trotzdem 2. ziemlich 3. sowieso, ohnehin, jedenfalls 4. auch 5. wie auch immer"
2307,saǧek,adv,,"1. trotzdem 2. ziemlich 3. sowieso, ohnehin, jedenfalls 4. auch 5. wie auch immer"
2308,saǧek,prep,,trotz
2309,saǧek,conj,,obwohl
2310,sajaumo,adj,,rußig
2311,šajauta,n f,,Salat
2312,šakaret,n f,,Toilette
2313,sako,pron indef,,"jeder, irgendeiner"
2314,sako,n m,,Rock (= Sakko)
2315,sako,pron indef,,alle
2316,sako kurko,adv,,sonntags
2317,sakou,n m,,Rock (= Sakko)
2318,šakret,n f,,Toilette
2319,saksifon,n m,,Saxophon
2320,šalter,n m,,Schalter (Bank)
2321,samoumevno,adj,,offensichtlich
2322,šansa,n f,,Möglichkeit
2323,santovauši,n m,,Pflug
2324,sap,n m,,Schlange
2325,sapaňaurel,v tr,,nass machen
2326,sapanipe,n m,,Nässe
2327,sapaňoul,v itr,,nass werden
2328,sapauno,adj,,nass
2329,sapuňi,n m,,Seife
2330,sar,prep,,"wie, als"
2331,sar,pron int,,wie
2332,sar,conj,,1. als (Vergleich) 2. sobald
2333,sar (peske),conj,,seit
2334,sar dugo,conj,,solange (bis)
2335,sar sik,conj,,sobald
2336,šarandeskri vaunkuša,n phr f,,Kopfpolster
2337,saščaribe,n m,,"1. Heilung, Genesung 2. Behandlung"
2338,saščaurdo,adj,,geheilt
2339,saščoul,v itr,,genesen
2340,sasǩaripe,n m,,"1. Heilung, Genesung 2. Behandlung"
2341,sasǩaurdo,adj,,geheilt
2342,sasǩoul,v itr,,genesen
2343,sasťaripe,n m,,"1. Heilung, Genesung 2. Behandlung"
2344,sasťaurdo,adj,,geheilt
2345,sasti čaur,n phr f pl,,Heilkraut
2346,sastipe,n m,,Gesundheit
2347,sasťoul,v itr,,genesen
2348,šator,n m,,Zelt
2349,šatoriskri cerauda,n phr f,,Zeltplane
2350,šatoriskri koupal,n phr f,,Zeltstange
2351,šatoriskro haukli,n phr m,,Zeltpflock
2352,saubla,n f,,Schwert
2353,šaul,n m,,Schal
2354,saunipe,n m,,Mitleid
2355,sauno,adj,,dünn
2356,sausi,n f,,Schwiegermutter
2357,sauso,n m,,Schwiegervater
2358,saustipnaskri čar,n phr f,,Heilkraut
2359,sausto,adj,,gesund
2360,save,pron int,,welcher (interr.)
2361,savidžik,adv,,irgendwo
2362,ščipek,n m,,Rose
2363,ščumnik,n m,,Peitsche
2364,sedaňost,n f,,Gegenwart
2365,seder kada,adv,,seit wann
2366,sedlo,n m,,Sattel
2367,sej,pron rel,,"der, welcher (rel.)"
2368,šej,conj,,entweder – oder
2369,šej,part,,dürfen
2370,šej,part,,vielleicht
2371,šej,part,,können
2372,šej,part mod,,1. können 2. dürfen
2373,šej - šej pa,conj,,entweder – oder
2374,šej hot,adv,,"1. möglicherweise, vermutlich 2. scheinbar 3. vielleicht 4. hoffentlich"
2375,sej sourta,pron int,,was für
2376,šej te,adv,,vielleicht
2377,šej te,part,,vielleicht
2378,šej te,part,,es ist möglich
2379,sejder,conj,,seit
2380,sejder akur,adv,,seither
2381,šejlo,n m,,"1. Strick, Seil 2. Zügel"
2382,šejro,n m,,Kopf
2383,šejtaňe,n m,,Spaziergang
2384,šejtaulinel pe,v itr,,spazieren
2385,šejtaulipe,n m,,Spaziergang
2386,šejtinel,v itr,,"eilen, sich beeilen"
2387,sekaulec,n m,,Schneidezahn
2388,sekunda,n f,,Sekunde
2389,sekundni,n f,,Sekunde
2390,šel,num card,,hundert
2391,šelto,num ord,,hundertste
2392,šelvar,num mult,,hundertmal
2393,seme,n m,,Samen
2394,semeto,n m,,"Müll, Unrat"
2395,senf,n m,,Senf
2396,šenken,adv,,"umsonst, vergeblich"
2397,šenki,adv,,"umsonst, gratis"
2398,šenki,adj,,gratis
2399,sentelinel,v tr,,segnen
2400,šeprinel,v tr,,kehren
2401,šepruva,n f,,Besen
2402,september,n m,,September
2403,šerandeskri,n f,,Kopfpolster
2404,šeraundral,adv,,na strani glave
2405,šero,n m,,Bier
2406,šerpeňova,n f,,"Kochtopf, Pfanne"
2407,šerperňova,n f,,Topf
2408,seveda,adv,,natürlich
2409,sever,n m,,Norden
2410,severno,adj,,nördlich
2411,sevrno mendo,n phr m,,Eisbär
2412,seznam,n m,,Liste
2413,šiba,n f,,Rute
2414,sigipe,n m,,"Geschwindigkeit, Schnelligkeit"
2415,sigurno,adj,,gewisse
2416,sigurno,adv,,"auf jeden Fall, sicher, gewiss, zweifellos, sicherlich"
2417,sijl,v tr,,nähen
2418,sik,adj,,schnell
2419,sik,adv,,1. bald 2. schnell
2420,sik kejrel,v itr,,sich beeilen
2421,sikaudo,adj,,gelehrt
2422,sikaudo auri,v,,beweisen
2423,sikaul,v tr,,"1. zeigen (auf), hinweisen, aufzeigen 2. lehren"
2424,sikavibe,n m,,"1. Lehren, Zeigen 2. Lernen"
2425,šil,n m,,"1. Kälte, Kühle 2. Erkältung"
2426,šil,adj,,kalt
2427,sila,n f,,Macht
2428,silavi,n f,,Zange
2429,simpatično,adj,,nett
2430,šimplisajoul,v itr,,verschimmeln
2431,sinder,adj,,niedrig
2432,šinfinel,v tr,,1. schimpfen 2. verleumden
2433,šing,n m,,Horn (tier.)
2434,šinga,n m pl,,Geweih
2435,šingaulo,adj,,gehörnt
2436,šingeskro,adj,,gehörnt
2437,šinglinel,v itr,,schielen
2438,šiňora,n f,,Saite
2439,sir,n f,,Zwiebel
2440,sir,n f pl,,Käse
2441,sirimi,n m,,Gürtel
2442,širinel,v tr,,ausbreiten
2443,sitaulinel,v tr,,sieben
2444,site,part,,1. müssen 2. brauchen 3. soll
2445,site,part mod,,müssen
2446,šitikno,adj,,dunkel
2447,šitišaugo,n m,,Dunkelheit
2448,šitišaugo,n m,,Thema
2449,situaucija,n f,,Situation
2450,sivo,adj,,grau
2451,sizni čhej,n phr f,,Jungfrau
2452,skala,n f,,Felsen
2453,skaumi ,n m,,Sessel
2454,škautula,n f,,Kiste
2455,škejr,n f,,Werkzeug
2456,sklej,adv,,"1. genauso, ebenso 2. gleich 3. währenddessen, unterdessen"
2457,škoda,n f,,Leid
2458,škodľivo,adj,,schädlich
2459,škodovaulinel,v itr,,schaden
2460,škola,n f,,Schule
2461,skoro,adv,,beinahe
2462,skoro sklej,adv,,ähnlich
2463,škoudimo,adj,,schädlich
2464,skouz,part,,immer
2465,skouz,adv,,"immer, ständig"
2466,skouz tut rojs ,v,,sich beklagen
2467,škrampička,n f,,Strumpf
2468,skrb,n f,,Pflege
2469,skrbimo,adj,,unruhig
2470,skrbinel,v tr,,hüten
2471,skrbinel (mišti valakaste/valasoste),v tr,,aufpassen
2472,skriňa,n m,,Truhe
2473,skrivnost,n f,,Geheimnis
2474,skromno,adj,,bescheiden
2475,skupina,n f,,Gruppe
2476,skupno,adj,,gewöhnlich
2477,skupnost,n f,,Gemeinschaft
2478,slabisajoul,v itr,,schwächen
2479,slabo,adv,,schlecht
2480,slabo,adj,,1. schlecht 2. armselig
2481,sladkalinel,v tr,,zuckern
2482,sladoled,n m,,Eis(creme)
2483,šlafni,n f,,Schlapfen/Pantoffel
2484,slauna,n f,,Frost
2485,slavno,adj,,berühmt
2486,sledinel,v itr,,folgen
2487,šlek,adv,,schlecht
2488,šlek,adj,,schlecht
2489,slepi miš,n m,,Fledermaus
2490,slično,adj,,ähnlich
2491,slikauri,n m,,Maler
2492,slikaurkiňa,n f,,Malerin
2493,slina,n f,,Speichel
2494,sliva,n f,,"Zwetschke, Pflaume"
2495,šližinka,n f,,Milz
2496,tačaurel,v tr,,"wärmen, heizen"
2497,tajna,n f,,Heimlichkeit
2498,taǩaurel,v tr,,"wärmen, heizen"
2499,talpa,n f,,Sohle
2500,tasaul,v tr,,"ertränken, ersticken, erwürgen"
2501,tasjaurel,v itr,,tauchen (tr.)
2502,taťaripe,n m,,Heizung
2503,taťaurel,v tr,,"wärmen, heizen"
2504,tatipe,n m,,"1. Wärme, Hitze 2. Temperatur"
2505,taudo,adj,,gekocht
2506,tauha,adv,,morgen
2507,tauhaskro,adj,,morgig
2508,taul,v tr,,kochen (tr.)
2509,tauňejri,n m,,Teller
2510,tauňiri,n m,,Teller
2511,taušča,n f,,Schwiegermutter
2512,tausjol,v itr,,"ertränken, ersticken, erwürgen"
2513,tauška,n f,,Tasche
2514,taust,n m,,Schwiegervater
2515,tauto,adj,,warm
2516,te,conj,,und
2517,te,prep,,soweit
2518,te,adv,,auch
2519,te,conj,,"wenn, ob"
2520,te adau,adv,,auch
2521,te akur,adv,,ansonsten
2522,te akur mejk,adv,,ansonsten
2523,te avka,adv,,auch
2524,te na,conj,,außer
2525,te na (na),conj,,oder
2526,te na na,conj,,außer
2527,te na na,adv,,"anders, auf andere Weise"
2528,tecinel (valakaske),v itr,,Freude machen
2529,tegla,n f,,Ziegel
2530,teglin,n m,,Topf
2531,tej,n m,,Tee
2532,tejfelo,n m,,Rahm
2533,tejl,adv,,nach unten (hinunter)
2534,tejl čhil,v tr,,Schuhe ausziehen
2535,tejl dikhibe,n phr m,,1. Beleidigung 2. Verachtung
2536,tejl dikhlo,adj,,beschämt
2537,tejl phejnel,v tr,,"1. ablehnen, verweigern 2. verhindern"
2538,tejlal,adv,,"darunter, unten"
2539,tejlal,prep,,neben
2540,tekač,n m,,Teppich
2541,tekerinel,v tr,,drehen
2542,tekočo,adj,,flüssig
2543,telam,adv,,"möglicherweise, vermutlich"
2544,telam (hot),adv,,1. wahrscheinlich 2. offensichtlich
2545,telefon,n m,,Telefon
2546,telefonejrinel,v itr,,telefonieren
2547,telefoninel,v itr,,telefonieren
2548,televizija,n f,,Fernsehen
2549,telo,prep,,unter
2550,telu,adv,,unten
2551,telu,prep,,1. neben 2. unter
2552,telu,prep,,unter
2553,teluni mejca,n phr f,,Unterhemd
2554,teluni roǩa,n f,,Unterrock
2555,teluno,adj,,"tiefere, untere"
2556,teluno fouto,n phr m,,Unterwäsche
2557,tema,n f,,Thema
2558,temnisajoul,v itr,,Nacht bricht an
2559,temno,adj,,dunkel
2560,temperatura,n m,,Temperatur
2561,teňa,n f,,Schatten
2562,tepih,n m,,Teppich
2563,tepika,n f,,Teppich
2564,terbiga,n f,,Strudel
2565,terďol,v itr,,stehen
2566,terdžaurel,v tr,,"setzen, stellen, legen"
2567,terdžol,v itr,,stehen
2568,terǧol,v itr,,stehen
2569,terni birka,n phr f,,Lamm
2570,terni kečka,n phr f,,Zicklein
2571,ternipe,n m,,Jugend
2572,terno,adj,,jung
2573,terno biko,n phr m,,Kalb
2574,terno gra,n m,,Hengst
2575,tesauri,n m,,Zimmermann
2576,tešto,n m,,Körper
2577,teštoskro,adj,,körperlich
2578,than,n m,,"Stoff, Tuch"
2579,thaubol,v itr,,brennen (itr.)
2580,thaulum,n m,,Gaumen
2581,thaurdo,adj,,1. brennend 2. verbrannt 3. scharf (Essen)
2582,thaurdžal,v tr,,verbrennen
2583,thaurel,v itr,,brennen (Ziegel etc.)
2584,thaurel,v itr,,brennen (Sonne)
2585,thaurǧal,v tr,,1. verbrennen 2. brennen (Ziegel etc.)
2586,thav,n m,,Faden
2587,them,n m,,1. Welt 2. Erde 3. Land
2588,therdimol,n f,,Schnaps
2589,thoul,v tr,,"waschen, baden"
2590,thud,n m,,Milch
2591,thujol,v itr,,breit werden
2592,thujoul,v itr,,dick werden
2593,thulo,adj,,"dick, fett"
2594,thulo,n m,,Baumstamm
2595,thulo kaš,n m,,Baumstamm
2596,thuv,n m,,Rauch
2597,thuvďaunel,v itr,,rauchen
2598,thuvdžaunel,v itr,,rauchen
2599,thuvǧaunel,v itr,,rauchen
2600,tiger,n m,,Tiger
2601,tikňaurel,v tr,,"verringern, vermindern, verkleinern"
2602,tikne loj,n phr m pl,,Münze
2603,tikne louj,n phr m pl,,Münze
2604,tikni birka,n phr f,,Lamm
2605,tikni ejza,n phr f,,kleiner Esel
2606,tikni kečka,n phr f,,Zicklein
2607,tiknipe,n m,,Verkleinerung
2608,tikno,adj,,klein
2609,tikno gra,n m,,Fohlen
2610,tikno kečkou,n phr m,,Zicklein
2611,tikno žukel,n m,,kleiner/junger Hund
2612,tikňoul,v itr,,"nachlassen, zurückgehen, kleiner werden"
2613,tilnik,n m,,Hinterkopf
2614,tirinel,v itr,,leiden
2615,tišina,n f,,Stille
2616,tišleri,n m,,Tischler
2617,tišlerkiňa,n f,,Tischlerin
2618,točka,n f,,Punkt
2619,točno,adv,,"1. richtig 2. sorgfältig 3. genau, exakt"
2620,točno akaun,adv,,gegenwärtig
2621,togo,adj,,steif
2622,tok,n m,,Strom
2623,topijnel,v tr,,fangen
2624,torma,n f,,"Kren, Meerrettich"
2625,tour,n m,,Marder
2626,tour,n m,,Axt
2627,tovor,n m,,Last
2628,tradicionalno,adj,,traditionell
2629,tradicionaulno,adj,,traditionell
2630,trajaňe,n m,,Länge
2631,trajaulinel,v itr,,dauern
2632,trajteri,n m,,Trichter
2633,trak,n m,,"Band (Haar-, etc.)"
2634,traktor,n m,,Traktor
2635,tranda,num card,,dreißig
2636,trandato,num ord,,dreißigste
2637,trandaval,num mult,,dreißigmal
2638,trandavar,num mult,,dreißigmal
2639,traudel,v tr,,drehen
2640,traunibe,n m,,Hochmut
2641,trauninel,v itr,,wagen
2642,trdno,adj,,fest
2643,trejzno,adj,,nüchtern
2644,trenejri,n m,,Trainer
2645,trenerkiňa,n f,,Trainerin
2646,trepiha,n f,,Teppich
2647,trg,n m,,Markt
2648,trgovaulinel,v itr,,tauschen
2649,trgovaulinel,v tr,,handeln
2650,trgovauňe,n m,,Handel
2651,trijal,num mult,,dreimal
2652,trijn,num card,,drei
2653,trito,num ord,,dritte
2654,tro,pron poss 2 sg m,,dein
2655,trout,n m,,Hummel
2656,truba,n f,,Trompete
2657,trud,n f pl,,Anstrengung
2658,truš,n f,,Durst
2659,trušajaurel,v tr,,durstig machen
2660,trušaulo,adj,,durstig
2661,truskinel,v itr,,niesen
2662,tržnica,n f,,"Markt, Marktplatz"
2663,tu,pron pers 2 sg,,du
2664,tu,pron pers 2 sg,,du
2665,tulipan,n m,,Tulpe
2666,tumauro,pron poss 2 sg m,,euer
2667,tumen,pron pers 2 pl,,ihr (pron.pers.2.pl.)
2668,tupou,n m,,Amboss
2669,u,art def pl,,die (pl.)
2670,u kham svejtinel,v itr,,die Sonne scheint
2671,u pri bas,adv,,zufällig
2672,u pri houli,adv,,absichtlich
2673,u pro aur rik,adv,,auf der anderen Seite
2674,u pro lejsti,adv,,"am Ende, am Rand"
2675,uca,n f,,Straße
2676,učhaurel,v tr,,bedecken
2677,učhipe,n m,,Höhe
2678,učho,adj,,groß (körperlich)
2679,učiteľ,n m,,Lehrer
2680,učo,adj,,1. hoch 2. groß (körperlich)
2681,udau,pron dem m,,jener (m.sg.)
2682,udobno,adj,,angenehm
2683,udod,n m,,Licht
2684,udoj,adv,,1. dort 2. dorthin
2685,udoj te adej,part,,"manchmal, hin und wieder"
2686,udoula,pron dem pl,,jene
2687,udouthar,adv,,von dort (weg)
2688,udud,n m,,Licht
2689,udut,n m,,Lampe
2690,ugibaulinel,v tr,,raten
2691,uja,pron dem f,,jene (f.sg.)
2692,uǩauši,n m,,Reiter
2693,ukaz,n m,,Befehl
2694,uǩel,v tr,,reiten
2695,uǩibe,n m,,Ritt
2696,ukňauši,n m,,Reiter
2697,ukňibe,n m,,Ritt
2698,ukrepaulinel,v itr,,"handeln, agieren"
2699,ukus,n m,,Geschmack
2700,ulaul,v tr,,teilen
2701,ulavipe,n m,,"Verteilung, Teilung"
2702,ulibe,n m,,Geburt
2703,ulo brigaušno,v itr,,traurig werden
2704,umetnost,n f,,Kunst
2705,umlaul,v tr,,aufhängen
2706,uničinel,v tr,,"vernichten, zerstören"
2707,upaňe,n m,,Hoffnung
2708,upaulinas (khauj/kauj),adv,,hoffentlich
2709,upaulinel,v itr,,hoffen
2710,uporabno,adj,,nützlich
2711,uporaubnica,n f,,Benützer
2712,uporaubnik,n m,,Benützer
2713,upourabnikiňa,n f,,Benützer
2714,upre,prep,,"oben, hinauf"
2715,upre,adv,,"nach oben, hinauf"
2716,upre aunel,v tr,,entdecken
2717,upre haunel,v tr,,pflügen
2718,upre kejdel,v tr,,aufheben
2719,upre thaurdo,adj,,verbrannt
2720,upreder,adv,,1. oben 2. von oben
2721,upruno,adj,,obere
2722,upruno va,n phr m,,Oberarm
2723,uraudno,adj,,offiziell
2724,urďaul,v tr,,sich anziehen
2725,urďel,v tr,,"anziehen, Schuhe anziehen (jmd.)"
2726,urďel,v itr,,fliegen
2727,urďipe,n m,,Flug
2728,urdžaul,v itr,,sich anziehen
2729,urdžel,v itr,,fliegen
2730,urdžel,v tr,,"anziehen, Schuhe anziehen (jmd.)"
2731,urdžibe,n m,,Flug
2732,uredinel,v tr,,1. bevorzugen 2. herrichten
2733,urejeno,adj,,ordentlich
2734,urǧaul,v itr,,sich anziehen
2735,urǧel,v tr,,"anziehen, Schuhe anziehen (jmd.)"
2736,urǧel,v itr,,fliegen
2737,urgipe,n m,,Flug
2738,uščaripe,n m,,Sprung
2739,uščaul,v tr,,1. mahnen 2. verjagen
2740,uščel,v itr,,springen
2741,uščel,v itr,,aufstehen
2742,uščingejrel,v itr,,wandern
2743,uščingeripe,n m,,Sprung
2744,usinel,v itr,,schwimmen
2745,uslužno,adj,,hilfreich
2746,usmiľeňe,n m,,Gnade
2747,usmrtinel,v tr,,hinrichten
2748,ušnel,v tr,,"1. kneten (Teig, usw.) 2. ansäuern (Teig)"
2749,usoda,n f,,Schicksal
2750,uspeh,n m,,Erfolg
2751,uspehinel,v tr,,Erfolg haben
2752,uspešno,adj,,erfolgreich
2753,uštidel,v tr,,"ergreifen, zugreifen, einfangen, fassen"
2754,uštikejrel,v tr,,jagen
2755,uštikeripe,n m,,Jagd
2756,užaribe,n m,,Erwartung
2757,užaurel,v tr,,erwarten
2758,užaurel,v itr,,warten
2759,uze,prep,,"bei, an"
2760,uze,part,,"noch, dazu"
2761,uzi,prep,,an
2762,uzral,prep,,nahe
2763,uzral,adv,,1. nahe 2. weiter
2764,uzral,prep,,"bei, nahe bei, in der Nähe von"
2765,uzro adau,adv,,auch
2766,uzru adau,adv,,weiter
2767,uzru adij,adv,,von heute an
2768,uzru ijč,adv,,seit gestern
2769,uzru rik,adv,,daneben
2770,uzru začetek,adv,,wieder
2771,va,n m,,1. Hand 2. Arm
2772,vabilo,n m,,Einladung
2773,vadni mačka,n phr m,,Wildkatze
2774,vadno,adj,,wild
2775,vadno baulo,n phr m,,Wildschwein
2776,vadno vejš,n phr m,,"Dschungel, Urwald"
2777,vaja,n f,,Übung
2778,vakejrel,v tr,,"1. sprechen 2. reden, diskutieren"
2779,vakeribe,n m,,1. Rede 2. Gespräch 3. Unterhaltung
2780,valakas rikejrel,v tr,,betrachten (als)
2781,valakauj,pron indef,,irgendwo
2782,valakauj auvre thaun,adv,,anderswo
2783,valakhaj,adv,,1. irgendwohin 2. wohin auch immer
2784,valakhauj,pron indef,,irgendwo
2785,valakhauj,adv,,1. irgendwohin 2. wohin auch immer
2786,valakhauj auvre thaun,adv,,anderswo
2787,valamikur,adv,,"1. manchmal 2. einmal 3. lange her, vor langer Zeit"
2788,valamikur (mauk),adv,,nach und nach
2789,valasar,adv,,irgendwie
2790,valasej,pron indef,,einige
2791,valaso,adv,,einigermaßen
2792,valaso,adj,,irgendein
2793,valaso,pron indef,,1. einige 2. etwas
2794,valasou,adj,,irgendein
2795,valaulinel,v itr,,kosten (Geld)
2796,valentinovo,n m,,Valentinstag
2797,valeta,n f,,Abschiedsfest
2798,varaňe,n m,,Betrug
2799,varaulinel,v tr,,täuschen
2800,vargauňa,n f,,Pilz
2801,varno,adj,,sicher
2802,varno,adv,,sicher
2803,varnost,n f,,Sicherheit
2804,vašadau,conj,,weil
2805,vašadau,conj,,seit
2806,vašadau,adv,,deshalb
2807,vaštadau,prep,,wegen
2808,vasteskro,adj,,händisch
2809,vašti vouja,adv,,aus Spaß
2810,vaštu staulno,adv,,für immer
2811,vaštudau,adv,,deshalb
2812,vašudau,conj,,seit
2813,vaubinel,v tr,,locken
2814,vaudinel,v tr,,üben
2815,vaugaulinel,v tr,,wiegen
2816,vauja,n f,,Übung
2817,vaundrinel,v itr,,wandern
2818,vaunkuša,n f,,Polster
2819,vaužno,adj,,1. wichtig 2. überheblich
2820,večeŕa,n f,,Abendessen
2821,večina,n f,,Mehrheit
2822,večinoma,adv,,1. meistens 2. erstens 3. zum größten Teil
2823,večno,adj,,ewig
2824,vedra,n f,,"Kübel, Eimer"
2825,vehejr,n m,,1. Sturm 2. Gewitter
2826,vej,conj,,ob
2827,vej,conj,,oder
2828,vej - vej pa,conj,,entweder – oder
2829,vejka,n f,,Korb
2830,vejš,n m,,1. Wald 2. Holz
2831,vejšeskro,n m,,Förster
2832,velaulinel,v itr,,kosten (Geld)
2833,vera,n f,,1. Glaube 2. Religion
2834,verda,n m pl,,Kutsche
2835,veŕetno,adj,,wahrscheinlich
2836,veŕetnost,n f,,Wahrscheinlichkeit
2837,verno,adj,,gläubig
2838,vesla,n f,,Ruder
2839,vhod,n m,,1. Eingang 2. Tor
2840,vic,n m,,Scherz
2841,vidra,n m,,Otter
2842,vigzinel,v tr,,"1. beenden, vervollständigen 2. durchkommen"
2843,vihaur,n m,,"Gewitter, Sturm"
2844,vijolčasto,adj,,"lila, violett"
2845,vijolčni,n m,,Veilchen
2846,vijolica,n f,,Violine
2847,vijolično,adj,,violett
2848,vijra,n f,,Schwur
2849,vila,n f,,"1. Gabel 2. Heugabel, Mistgabel"
2850,vilaugo,n m,,"1. Welt, Erde 2. Himmel"
2851,vilaunzinel,v itr,,glitzern
2852,vinograd,n m,,Weinberg
2853,vir,n f,,Mittel
2854,vladaulinel,v itr,,"herrschen, regieren"
2855,vlauda,n f,,Regierung
2856,vlažno,adj,,feucht
2857,vloga,n f,,"Funktion, Rolle"
2858,vľudno,adj,,höflich
2859,vľudnost,n f,,Höflichkeit
2860,vnuk,n m,,Enkel
2861,vnukica,n f,,Enkelin
2862,vnukiňa,n f,,Enkelin
2863,vodinel,v tr,,"führen, leiten"
2864,vodro,n m,,Bett
2865,vojaušno,adj,,lebhaft
2866,vol,n m,,Ochse
2867,volinel,v tr,,wählen
2868,volitve,n f,,Wahl (polit.)
2869,volk,n m,,Wolf
2870,voščimo,adj,,wächsern
2871,vouďi,n m,,Herz
2872,voudži,n m,,Herz
2873,vouǧi,n m,,Herz
2874,vouja,n f,,Wille
2875,vouja,n f,,Freude
2876,voujaušno,adj,,"glücklich, froh"
2877,vouš,n m,,Lippe
2878,vousek,n m,,Wachs
2879,voziček,n m,,Schubkarren
2880,vpliv,n m,,Einfluss
2881,vplivaulinel,v tr,,beeinflussen
2882,vrba,n f,,Weide (Baum)
2883,vrečka,n f,,Sack
2884,vrednost,n f,,Wert
2885,vrejme,n m,,Wetter
2886,vrh,n m,,Spitze
2887,vrišča,n f,,"1. Lärm 2. Geschrei, Schrei"
2888,vriščanipe,n m,,1. Lärm 2. Geschrei
2889,vriščaulo,adj,,lärmend
2890,vriščaumo,adj,,laut
2891,vriščaunel,v tr,,"schreien, brüllen, kreischen"
2892,vriščaunel (pri valakaste),v itr,,schimpfen
2893,vročina,n f,,Fieber
2894,vrsta,n f,,Reihe
2895,vrtaulinel,v tr,,bohren
2896,vrtnaur,n m,,Gärtner
2897,vrtnica,n m,,Rose
2898,vsebina,n f,,Inhalt
2899,vtis,n m,,Eindruck
2900,vuder,n m,,Tür
2901,vuna,n f,,Wolle
2902,vunasto,adj,,aus Wolle
2903,vuneno,adj,,aus Wolle
2904,vurca,n f,,"1. Fell, Pelz, Tierhaut 2. Haarwuchs 3. Schamhaar"
2905,vurcaušno,adj,,haarig
2906,vusko,adj,,"dünn, eng"
2907,vzdrževaulinel,v tr,,behaupten
2908,vzgoja,n f,,Erziehung
2909,vzhod,n m,,Osten
2910,vzhodno,adj,,östlich
2911,vzrok,n m,,"Grund, Begründung"
2912,vztrajaulinel,v itr,,bestehen auf
2913,vzvišeno,adj,,"vornehm, herrschaftlich"
2914,zabauva,n f,,Spaß
2915,zabavaulinel,v tr,,bewirten
2916,žabica,n f,,Strumpf
2917,žabici,n f pl,,Strumpf
2918,začetek,n m,,"Beginn, Anfang"
2919,začininel,v tr,,würzen
2920,žačka,n f,,Tasche
2921,zadeva,n f,,Angelegenheit
2922,zadosta,adv,,genug
2923,zadostno,adj,,ausreichend
2924,zadostovaulinel,v itr,,genügen
2925,zadovoľinel,v tr,,zufrieden stellen
2926,zadovoľno,adj,,1. zufrieden 2. erfreut
2927,zadovoľstvo,n m,,Vergnügen
